PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
39754470,BIS Guided Titration of Sevoflurane in Pediatric Patients Undergoing Elective Surgery: A Randomized Controlled Trial.,Paediatric anaesthesia,2025,"Templeton TW, Alex G, Eloy JD, Stollings L, Ing RJ, Cheon EC, Belani K, Breskin I, Sebel PS, Taicher BM, ","In pediatric patients, the use of processed EEG monitoring may reduce the amount of anesthesia administered while maintaining adequate depth of anesthesia.
The primary aim of this study was to evaluate whether use of a BIS monitor to guide sevoflurane administration might reduce the average end tidal sevoflurane concentration used in children 4-18 years of age.
Participants in three age groups (4-8, 9-12, and 13-18 years) were randomized to either the BIS guided group or the control group. Use of sevoflurane as the primary maintenance anesthetic was the only requirement in both arms. In the BIS guided group, sevoflurane was titrated to achieve a target BIS value of 45-60 during the maintenance period. In the control arm, clinicians were blinded to the BIS value. Primary outcome was mean end-tidal sevoflurane concentration during maintenance phase of anesthesia. Secondary assessments included time to discharge and the readiness and quality of recovery as assessed by the Pediatric Anesthesia Emergence Delirium scale, the modified Aldrete Score, and the Wong-Baker FACES scale. An intention-to-treat analysis was used to analyze and compare groups.
A total of 180 participants were randomized. Following randomization, 10 participants did not undergo any study procedures, leaving 84 participants in the BIS guided group and 86 participants in the control group. Across all age groups, the average end-tidal sevoflurane concentration was less in the BIS guided group compared to control (4-8 years: 2.2% ± 0.3% vs. 2.4% ± 0.4%, -0.3% [-0.4%, -0.1%]; 9-12 years: 1.7% ± 0.5% vs. 2.1% ± 0.6%, -0.4% [-0.7%, -0.1%]; 13-18 years: 1.6% ± 0.4% vs. 1.9% ± 0.5%, -0.3% [-0.5%, -0.1%]). No differences in recovery outcomes between treatment groups were observed.
In pediatric participants, the BIS guided group reported a lower average end-tidal sevoflurane concentration compared to control, though no significant differences in recovery profile were noted.
The Bispectral Index (BIS) is a processed EEG tool that can be used to titrate general anesthesia to achieve desired anesthetic depth. Brain monitoring with BIS resulted in lower average end-tidal sevoflurane concentrations in children aged 4-18 years undergoing general anesthesia.
ClinicalTrials.gov identifier: NCT04810481.",https://pubmed.ncbi.nlm.nih.gov/39754470/
39665912,The relationship of bispectral index values to conscious state: an analysis of two volunteer cohort studies.,British journal of anaesthesia,2025,"Wehrman JJ, Schuller PJ, Casey CP, Scheinin A, Kallionpää RE, Valli K, Revonsuo A, Kantonen O, Tanabe S, Filbey W, Pearce RA, Sleigh JW, Scheinin H, Sanders RD","The ability of current depth-of-anaesthesia monitors to differentiate subtle changes in the conscious state has not been well characterised. We examine the variability in bispectral index (BIS) scores associated with disconnected conscious and unconscious states as confirmed by a novel serial awakening paradigm.
Seventy adult participants, given propofol or dexmedetomidine, had a cumulative 1381 electroencephalographic (EEG) recordings across two centres. Participants were awakened periodically, and their recent conscious experience interrogated by structured questioning. BIS were reconstructed from EEG using openibis, and the distribution of BIS scores were compared using linear mixed effects modelling. The predictive capacity of BIS across states of consciousness was also examined.
Reconstructed BIS scores correlated significantly with blood concentrations of propofol and dexmedetomidine (all P<0.001). However, while the average BIS was different between baseline wakefulness (mean BIS=95.1 [standard deviation=3.5]); connected consciousness with drug present (84.0 [10.9]); disconnected consciousness (70.0 [16.9]); and unconsciousness (68.1 [16.1]), the interquartile range of these states (3.6, 15.1, 23.3 and 26.8, respectively) indicated high degrees of overlap and individual variability. Connected consciousness could be differentiated from either disconnected consciousness or unconsciousness with 86% accuracy (i.e. 14% error rate), and disconnected consciousness differentiated from unconsciousness with 74% accuracy.
These results agree with previous studies that BIS scores fail to reliably differentiate between states of consciousness, exacerbated by segregating connected, disconnected, and unconscious states. To develop a method that reliably identifies the conscious state of an individual (not an average), work is needed to establish the causal mechanisms of disconnection and unconsciousness.",https://pubmed.ncbi.nlm.nih.gov/39665912/
39559333,Wavelet transform-based mode decomposition for EEG signals under general anesthesia.,PeerJ,2024,"Yamochi S, Yamada T, Obata Y, Sudo K, Kinoshita M, Akiyama K, Sawa T","Mode decomposition methods are used to extract the characteristic intrinsic mode function (IMF) from various multidimensional time series signals. We analyzed an electroencephalogram (EEG) dataset for sevoflurane anesthesia using two wavelet transform-based mode decomposition methods, comprising the empirical wavelet transform (EWT) and wavelet mode decomposition (WMD) methods, and compared the results with those from the previously reported variational mode decomposition (VMD) method.
To acquire the EEG data, we used the software application EEG Analyzer, which enabled the recording of raw EEG signals
When decomposed into six IMFs, the EWT enables narrow band separation of the low-frequency bands IMF-1 to IMF-3, in which all central frequencies are less than 10 Hz. However, in the upper IMF of the high-frequency band, which has a center frequency of ≥ 10 Hz, the dispersion within the frequency band covered was widespread among the individual patients. In WMD, a narrow band of clinical interest is specified using a bandpass filter in a Meyer wavelet filter bank within a specific mode-decomposition discipline. When compared with the VMD and EWT methods, the IMF that was decomposed
The WMD can be used to extract subtle frequency characteristics of EEGs that have been affected by general anesthesia, thus potentially providing better parameters for use in assessing the depth of general anesthesia.",https://pubmed.ncbi.nlm.nih.gov/39559333/
39482601,Efficacy and safety of ciprofol for general anesthesia induction in female patients with frailty: a prospective randomized controlled trial.,BMC anesthesiology,2024,"Wei Y, Jia L, Cheng S, Ma W, An X, Xu Z","Ciprofol, a recently developed anesthetic agent, is not inferior to propofol in terms of efficacy and safety. However, most previous clinical experience with ciprofol was based on a robust population. This study aimed to investigate the efficacy and safety of ciprofol for anesthesia induction in female patients with frailty.
This prospective randomized controlled trial included patients with frailty undergoing elective general anesthesia for gynecological surgery. Frailty was assessed using the modified frailty index. The patients were randomly administered propofol (2 mg/kg) or ciprofol (0.5 mg/kg) during anesthesia induction. The depth of anaesthesia was continually monitored by the bispectral index. The primary outcome was the lowest systolic blood pressure (SBP) during anesthesia induction. Secondary outcomes included the incidence of general anesthesia induction failure and adverse events.
Among the 69 enrolled patients with frailty, 67 were included in the final analysis. The success rate of anesthesia induction was 100% in both groups. The lowest SBP was significantly higher in the ciprofol group than in the propofol group (103 [96-110] vs. 90 [85-98] mmHg, respectively; P < 0.001), suggesting that the former caused less inhibition of hemodynamics during anesthesia induction in patients with frailty. The incidence of injection pain was lower in the ciprofol group than in the propofol group (3 [8.8%] vs. 11 patients [33.3%], respectively; P = 0.014).
The results of this study suggest that the efficacy of ciprofol for inducing general anesthesia in patients with frailty is comparable to that of propofol, with more stable hemodynamics.
The trial was registered, before patient enrollment, in the Chinese Clinical Trial Registry ( www.chictr.org.cn ) (Clinical trial number: ChiCTR2300075271; https://www.chictr.org.cn/showproj.html?proj=205160 , principal investigator's name: Zifeng Xu, date of registration: 31/08/2023).",https://pubmed.ncbi.nlm.nih.gov/39482601/
39394067,The 95% effective dose of dexmedetomidine to induce adequate sedation in patients with chronic insomnia disorder: a biased coin design up-and-down sequential allocation trial.,BMC anesthesiology,2024,"Li M, Li G, Li Q, Cai Q","Chronic insomnia disorder is a common sleep disorder. Previous studies have reported increased demand for anesthetics in patients with chronic insomnia disorder. However, few studies have investigated the effective dose of dexmedetomidine for sedation in patients with chronic insomnia disorder. We aimed to determine the 95% effective dose of dexmedetomidine to induce adequate sedation in patients with chronic insomnia disorder.
This is a biased coin design up-and-down sequential allocation trial in patients aged 18-65 years with chronic insomnia disorder (n = 60). The dose of dexmedetomidine for the subsequent patient was determined based on the response of the previous patient, with an interval of 0.1 µg/kg. Sedation was assessed using the bispectral index. The 95% effective dose was calculated using isotonic regression.
The 95% effective dose of dexmedetomidine to induce adequate sedation in patients with chronic insomnia disorder was 1.75 (95% confidence interval, 1.70-1.94) µg/kg. Four patients (6.7%) experienced bradycardia and no other adverse events were observed during the study.
The 95% effective dose of dexmedetomidine to induce adequate sedation in patients with chronic insomnia disorder was 1.75 µg/kg.
Chinese Clinical Trial Registry (ChiCTR2200063212); first registered 01/09 /2022.",https://pubmed.ncbi.nlm.nih.gov/39394067/
39366070,Pre-anesthetic brain network metrics as predictors of individual propofol sensitivity.,Computer methods and programs in biomedicine,2024,"Zhang Y, Yan F, Wang Q, Wang Y, Huang L","Numerous factors, including demographic characteristics, have been implicated in modulating individual sensitivity to propofol; however, substantial inter-individual differences persist even after accounting for these factors. This study thus aimed to explore whether pre-anesthesia brain functional network metrics correlate with an individual's sensitivity to propofol.
A total of 54 subjects, including 30 patients and 24 healthy volunteers, were enrolled. Propofol was administered via a target-controlled infusion device, and anesthesia depth was monitored using a bispectral index monitor. Sensitivity to propofol was quantified using the induction time, measured from infusion onset to the bispectral index, which reached 60. Brain functional network metrics indicative of functional integration and segregation, centrality, and network resilience were computed from pre-anesthetic 60-channel EEG recordings. Linear regression analysis and machine learning predictive models were applied to evaluate the contribution of pre-anesthesia network metrics in predicting individual sensitivity to propofol.
Our analysis results revealed that subjects could be categorized into high- or low-sensitivity groups based on their induction time. Individuals with low sensitivity exhibited a greater network degree, clustering coefficient, global efficiency, and betweenness centrality, along with reduced modularity and assortativity coefficient in the alpha band. Furthermore, alpha band network metrics were significantly correlated with individual induction time. Leveraging these network metrics as features enabled the classification of individuals into high- or low-sensitivity groups with an accuracy of 94%.
Using a clinically relevant endpoint that signifies the level of anesthesia suitable for surgical procedures, this study underscored the robust correlation between pre-anesthesia alpha-band network metrics and individual sensitivity to propofol in a cohort that included both patients and healthy volunteers. Our findings offer preliminary insights into the potential utility of pre-anesthetic brain status assessment to predict propofol sensitivity on an individual basis, which may help to develop a more accurate personalized anesthesia plan.",https://pubmed.ncbi.nlm.nih.gov/39366070/
39320939,Pulmonary endarterectomy for subacute on top of chronic thromboembolic disease.,Multimedia manual of cardiothoracic surgery : MMCTS,2024,"Oh NA, Estafanos M, Heresi GA, Tong MZY, Elgharably H","Our objective is to describe our approach for a case of subacute on top of chronic thromboembolic disease and highlight operative learning points. Prior to incision, appropriate monitoring equipment, including an arterial line, Swan-Ganz catheter, brain saturation monitor and bispectral index monitor, is placed for proper management of haemodynamics. Sternotomy was performed, and the ascending aorta was cannulated, followed by bicaval cannulation for venous drainage. The patient was cooled to deep hypothermia. Once target temperature was achieved, circulatory arrest commenced. The left pulmonary artery was opened and the subacute component was removed without disrupting the plane of the chronic thromboembolic disease. An endarterectomy plane was then created proximally and dissected into the distal segmental/subsegmental branches. Once the endarterectomy was completed, the left pulmonary artery was closed. Circulation was resumed for end-organ perfusion. Once the right pulmonary artery was ready for dissection, circulatory arrest was restarted. Similarly to the left side, the subacute component was removed without disrupting the plane of the chronic thromboembolic disease. An endarterectomy plane was then created proximally and dissected into the distal segmental/subsegmental branches. Circulation was then resumed. Once rewarmed to 35.5°C, the patient was decannulated and the sternum was closed.",https://pubmed.ncbi.nlm.nih.gov/39320939/
39302400,Effect of patient position on the EEG bispectral index and entropy index under general anaesthesia.,Technology and health care : official journal of the European Society for Engineering and Medicine,2025,"Chen W, Wang J, Wang L, Hu W, Chen X, Jin L","Perioperative depth monitoring techniques, such as electroencephalography bispectral index (BIS), entropy index, and auditory evoked potential, are commonly used to assess anesthesia depth. However, the influence of patient positioning changes, particularly in gynecological surgeries where a head-down position is often required, on the accuracy of these monitoring indices remains unexplored.
The aim of the our study was to observe the impact of patient position changes on the monitoring value of entropy and BIS to identify a more sensitive method of anaesthesia depth monitoring for gynaecological surgery patients.
We conducted a study involving 40 women undergoing general anesthesia, during which routine monitoring of vital signs, including electrocardiogram (ECG), heart rate (HR), noninvasive arterial blood pressure (NIBP), oxyhemoglobin saturation (SpO2), and end-expiratory carbon dioxide (PetCO2), was initiated. Entropy and BIS devices were affixed to the patients' foreheads after alcohol sterilization to record brain activity. Tracheal intubation was performed following anesthesia induction. Throughout anesthesia maintenance, the value of BIS and response entropy (RE) were monitored and maintained between 40 and 50 by adjusting the infusion rate of propofol and remifentanil with Target Controlled Infusion (TCI, Mintopharmacokinetics model). Dosing for infusion control utilized corrected weight (height-105). Data were recorded before and after position changes, including tilting the operating table to head-down positions of 15 and 25 degrees, returning to a supine position, and elevating the head to 15 and 25-degree angles. BIS and entropy values at different time points were compared between the groups.
Both BIS and entropy values increased from supine to head-down position and decreased from supine to head-up position, with entropy changes preceding those of BIS. Heart rate increased after head-up and decreased after head-down, while mean blood pressure (MBP) exhibited the opposite effect on heart rate. Significant correlations were found between heart rate and BIS (correlation coefficient: -0.43) and RE (correlation coefficient: -0.416), as well as between MBP and BIS (correlation coefficient: 0.346) and RE (correlation coefficient: 0.384).
Changes in patient position can significantly affect the value of RE and BIS, as changes in entropy occur earlier than changes in the BIS.",https://pubmed.ncbi.nlm.nih.gov/39302400/
39288931,Bispectral index with density spectral array (BIS-DSA) monitoring in a patient with inner ear and cerebral decompression sickness.,Diving and hyperbaric medicine,2024,"Schmitz G, Aguero S","Bispectral index with density spectral array (BIS-DSA) monitoring during hyperbaric oxygen therapy of a case with inner ear and cerebral decompression sickness is described. During the initial treatment, a particular DSA pattern was found, which resolved after four treatments. Clinical resolution of the symptoms accompanied this improvement. The particular BIS-DSA pattern described in this case is concordant with a potential hypo-perfusion of the cortex related to decompression stress. This case suggests that BIS-DSA monitoring may be an easy, cost-effective, and viable form of neuro-monitoring during hyperbaric oxygen treatment for decompression sickness.",https://pubmed.ncbi.nlm.nih.gov/39288931/
39153037,Remimazolam anesthesia in pediatric patients undergoing cardiac catheterization for congenital heart disease: a retrospective observational study.,Journal of anesthesia,2024,"Hosokawa M, Takahashi Y, Ueno T, Oe K, Masui K","Benzodiazepines are used in pediatric patients with congenital heart disease (CHD) because of their mild hemodynamic depressant effects. A novel short-acting benzodiazepine, remimazolam, is expected to be suitable for these patients. We examined the characteristics of remimazolam anesthesia in pediatric patients with CHD undergoing cardiac catheterization.
This single-center retrospective study included pediatric patients undergoing cardiac catheterization for CHD. The primary outcome was the remimazolam dose for loss of consciousness. Secondary outcomes included the mean maintenance remimazolam dose, recovery time from anesthesia, predicted remimazolam concentration at emergence, decrease in blood pressure and heart rate, vasopressor administration during anesthesia, electroencephalogram index (bispectral index: BIS or patient state index: PSI), and life-threatening adverse events.
Thirty-nine patients, aged 2 months to 16 years, were included. Thirty-three patients received a median [interquartile] midazolam dose of 0.10 [0.10-0.10] mg.kg
Remimazolam is a good alternative anesthetic agent for pediatric patients undergoing cardiac catheterization for CHD.",https://pubmed.ncbi.nlm.nih.gov/39153037/
39031226,Intraoperative microelectrode recording during asleep deep brain stimulation of subthalamic nucleus for Parkinson Disease. A case series with systematic review of the literature.,Neurosurgical review,2024,"Izzo A, Piano C, D'Ercole M, D'Alessandris QG, Tufo T, Fuggetta MF, Figà F, Martinelli R, Obersnel M, Pambianco F, Bove F, Perotti V, Bentivoglio AR, Olivi A, Montano N","The use of microelectrode recording (MER) during deep brain stimulation (DBS) for Parkinson Disease is controversial. Furthermore, in asleep DBS anesthesia can impair the ability to record single-cell electric activity.The purpose of this study was to describe our surgical and anesthesiologic protocol for MER assessment during asleep subthalamic nucleus (STN) DBS and to put our findings in the context of a systematic review of the literature. Sixty-three STN electrodes were implanted in 32 patients under general anesthesia. A frameless technique using O-Arm scanning was adopted in all cases. Total intravenous anesthesia, monitored with bispectral index, was administered using a target controlled infusion of both propofol and remifentanil. A systematic review of the literature with metanalysis on MER in asleep vs awake STN DBS for Parkinson Disease was performed. In our series, MER could be reliably recorded in all cases, impacting profoundly on electrode positioning: the final position was located within 2 mm from the planned target only in 42.9% cases. Depth modification > 2 mm was necessary in 21 cases (33.3%), while in 15 cases (23.8%) a different track was used. At 1-year follow-up we observed a significant reduction in LEDD, UPDRS Part III score off-medications, and UPDRS Part III score on medications, as compared to baseline. The systematic review of the literature yielded 23 papers; adding the cases here reported, overall 1258 asleep DBS cases using MER are described. This technique was safe and effective: metanalysis showed similar, if not better, outcome of asleep vs awake patients operated using MER. MER are a useful and reliable tool during asleep STN DBS, leading to a fine tuning of electrode position in the majority of cases. Collaboration between neurosurgeon, neurophysiologist and neuroanesthesiologist is crucial, since slight modifications of sedation level can impact profoundly on MER reliability.",https://pubmed.ncbi.nlm.nih.gov/39031226/
39029477,SQI-DOANet: electroencephalogram-based deep neural network for estimating signal quality index and depth of anaesthesia.,Journal of neural engineering,2024,"Yu R, Zhou Z, Xu M, Gao M, Zhu M, Wu S, Gao X, Bin G",,https://pubmed.ncbi.nlm.nih.gov/39029477/
38831029,Remimazolam-flumazenil provides fast recovery from general anesthesia compared to propofol during radiofrequency catheter ablation of atrial fibrillation.,Scientific reports,2024,"Lee S, Lee J, Hwang SY, Ju JW, Nam K, Ahn HJ, Lee SR, Choi EK, Jeon Y, Cho YJ","The optimal anesthetic agent for radiofrequency catheter ablation (RFCA) of atrial fibrillation (AF) and its impact on the recovery profiles remain uncertain. We compared the recovery and hemodynamic parameters between the remimazolam-flumazenil and propofol groups during RFCA. Patients were randomized into the remimazolam-flumazenil and propofol groups. The primary outcome measure was the time to eye opening following the discontinuation of anesthetic agents. Secondary outcomes included time to extubation, time to discharge from the operating room, intraprocedural hemodynamic variables and postoperative quality outcomes. Fifty-three patients were included in the final analysis (n = 26 in the remimazolam-flumazenil and n = 27 in the propofol group). The time to eye opening was significantly shorter in the remimazolam-flumazenil group compared to the propofol group (median [interquartile range]: 174 [157-216] vs. 353 [230-483] s, P < 0.001). The mean blood pressure and bispectral index were significantly higher in the remimazolam-flumazenil group compared to the propofol group (mean difference [95% CI], 7.2 [1.7-12.7] mmHg and 6 [3-8]; P = 0.011 and < 0.001, respectively), which were within target ranges in both groups. Other secondary outcomes were comparable between the groups. Consequently, remimazolam emerges as a promising anesthetic agent, characterized by rapid recovery and stable hemodynamics, during RFCA of AF.Trial registration: NCT05397886.",https://pubmed.ncbi.nlm.nih.gov/38831029/
