PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
40220354,"Cortical, subcortical, brainstem and autonomic responses to nociception under total intravenous anesthesia.",Journal of clinical anesthesia,2025,"Vide S, Kreuzer M, Ferreira A, Couto M, Agustí M, Jaramillo S, Schneider G, García PS, Abelha F, Amorim P, Trocóniz I, Larson M, Gambús P","Physiological responses to nociception are complex and involve intricate associations between the central, peripheral, and autonomic nervous systems. To optimize intraoperative analgesic titration, several monitoring devices have been developed, each targeting specific physiologic variables. However, existing devices primarily focus on isolated components of the nociceptive response, such as autonomic or cortical activity, without integrating these perspectives comprehensively. Our aim was to compare the performance of different nociception monitors in response to standardized tetanic stimulation and to investigate the correlation between these monitors' responses and varying concentrations of remifentanil.
In this study, we evaluated and compared the responses of the Nociception Level index (NOL), Analgesia Nociception Index (ANI), Pupillary Reflex Dilation (PRD) and both raw and processed electroencephalogram (EEG) under varying concentrations of propofol and remifentanil. Standardized tetanic stimuli were administered to patients under general anesthesia with target-controlled infusion of propofol and remifentanil. EEG, PRD, NOL, ANI, heart rate (HR), Bispectral index (BIS), and CONOX monitor indices (qCON and qNOX) were concomitantly recorded.
ANI, BIS, HR, NOL, PRD, and qNOX significantly changed after noxious stimulation. In our dataset, PRD had the strongest correlation with varying remifentanil concentrations, while ANI, NOL, and qNOX did not show significant correlations with remifentanil concentrations. Following a noxious stimulus, the raw EEG in patients with low PRD exhibited a significant increase in power in the high EEG frequencies around 25 Hz and decreased power in frequencies corresponding to the alpha range (8-12 Hz) in the power spectral density.
PRD, HR, and BIS correlated with varying levels of remifentanil, with PRD exhibiting the strongest correlation. When CE remifentanil are low, noxious stimuli are more likely to dilate the pupil and be detected in the EEG. Considering the complexity of the nociceptive response, integrating multimodal neurophysiologic monitoring with pharmacological data may improve the anesthesiologist's ability to assess on the nociception-antinociception balance. However, further studies are needed to validate these findings and address the study's limitations.",https://pubmed.ncbi.nlm.nih.gov/40220354/
40149853,"Possible Anti-Aging and Anti-Stress Effects of Long-Term Transcendental Meditation Practice: Differences in Gene Expression, EEG Correlates of Cognitive Function, and Hair Steroids.",Biomolecules,2025,"Wenuganen S, Walton KG, Travis FT, Stalder T, Wallace RK, Srivastava M, Fagan J",,https://pubmed.ncbi.nlm.nih.gov/40149853/
40050563,Influence of HeartMate 3™ on Bispectral Index™ monitor: a retrospective observational study.,Journal of clinical monitoring and computing,2025,"Azuma S, Asamoto M, Akabane S, Ezaka M, Otsuji M, Uchida K","Electroencephalogram-derived monitors are affected by various artifacts. HeartMate 3™ operates at frequency bands that overlap with those used for calculating the electromyographic index (EMG) and bispectral index (BIS) on the Bispectral Index™ monitor. This study investigated whether HeartMate 3 elevates these values, a change not predicted with HeartMate II™. This retrospective observational study included data from patients who underwent HeartMate 3 or II implantation between April 2008 and December 2023 as extracted from our institutional database. Patient-wise median EMG and BIS were compared between the pre-LVAD period (from the start of surgery to initiation of cardiopulmonary bypass) and the post-LVAD period (from the end of cardiopulmonary bypass to end of surgery). Data were obtained from 33 and 43 patients who underwent HeartMate 3 and HeartMate II implantation, respectively. Patients with HeartMate 3 implantation showed significant elevation in the EMG (pre-LVAD, mean ± standard deviation, 26.1 ± 1.0 dB; post-LVAD, 39.5 ± 2.8 dB; P < 0.001) without a significant change in the BIS (pre-LVAD, 44.5 ± 8.1; post-LVAD, 45.5 ± 7.1; P = 0.35). In contrast, patients with HeartMate II implantation did not show significant changes in either the EMG (pre-LVAD, 26.1 ± 1.2 dB; post-LVAD, 27.1 ± 4.1 dB; P = 0.16) or BIS (pre-LVAD, 45.1 ± 9.2; post-LVAD, 43.0 ± 8.1; P = 0.071). HeartMate 3 significantly elevates EMG. Anesthesiologists should be aware of this to appropriately interpret EMG elevation in patients with HeartMate 3.Trial registration: Japan Registry for Clinical Trials identifier: jRCT1030230549 (date of registration: January 10, 2024.",https://pubmed.ncbi.nlm.nih.gov/40050563/
39786948,Developing an Electroencephalogram-based Model to Predict Awakening after Cardiac Arrest Using Partial Processing with the BIS Engine.,Anesthesiology,2025,"Snider SB, Molyneaux BJ, Murthy A, Rademaker Q, Rajwani H, Scirica BM, Lee JW, Connor CW","Accurate prognostication in comatose survivors of cardiac arrest is a challenging and high-stakes endeavor. The authors sought to determine whether internal electroencephalogram (EEG) subparameters extracted by the BIS monitor (Medtronic, USA), a device commonly used to estimate depth of anesthesia intraoperatively, could be repurposed to predict recovery of consciousness after cardiac arrest.
In this retrospective cohort study, a three-layer neural network was trained to predict recovery of consciousness to the point of command following versus not based on 48 h of continuous EEG recordings in 315 comatose patients admitted to a single U.S. academic medical center after cardiac arrest (derivation cohort, n = 181; validation cohort, n = 134). Continuous EEGs were partially processed into subparameters using virtualized emulation of the BIS Engine ( i.e. , the internal software of the BIS monitor) applied to signals from the frontotemporal leads of the standard 10-20 EEG montage. The model was trained on hourly averaged measurements of these internal subparameters. This model's performance was compared to the modified Westhall qualitative EEG scoring framework.
Maximum prognostic accuracy in the derivation cohort was achieved using a network trained on only four BIS subparameters (inverse burst suppression ratio, mean spectral power density, gamma power, and theta/delta power). In a held-out sample of 134 patients, the model outperformed current state-of-the-art qualitative EEG assessment techniques at predicting recovery of consciousness (area under the receiver operating characteristics curve, 0.86; accuracy, 0.87; sensitivity, 0.83; specificity, 0.88; positive predictive value, 0.71; negative predictive value, 0.94). Gamma band power has not been previously reported as a correlate of recovery potential after cardiac arrest.
In patients comatose after cardiac arrest, four EEG features calculated internally by the BIS Engine were repurposed by a compact neural network to achieve a prognostic accuracy superior to the current clinical qualitative accepted standard, with high sensitivity for recovery. These features hold promise for assessing patients after cardiac arrest.",https://pubmed.ncbi.nlm.nih.gov/39786948/
39754470,BIS Guided Titration of Sevoflurane in Pediatric Patients Undergoing Elective Surgery: A Randomized Controlled Trial.,Paediatric anaesthesia,2025,"Templeton TW, Alex G, Eloy JD, Stollings L, Ing RJ, Cheon EC, Belani K, Breskin I, Sebel PS, Taicher BM, ","In pediatric patients, the use of processed EEG monitoring may reduce the amount of anesthesia administered while maintaining adequate depth of anesthesia.
The primary aim of this study was to evaluate whether use of a BIS monitor to guide sevoflurane administration might reduce the average end tidal sevoflurane concentration used in children 4-18 years of age.
Participants in three age groups (4-8, 9-12, and 13-18 years) were randomized to either the BIS guided group or the control group. Use of sevoflurane as the primary maintenance anesthetic was the only requirement in both arms. In the BIS guided group, sevoflurane was titrated to achieve a target BIS value of 45-60 during the maintenance period. In the control arm, clinicians were blinded to the BIS value. Primary outcome was mean end-tidal sevoflurane concentration during maintenance phase of anesthesia. Secondary assessments included time to discharge and the readiness and quality of recovery as assessed by the Pediatric Anesthesia Emergence Delirium scale, the modified Aldrete Score, and the Wong-Baker FACES scale. An intention-to-treat analysis was used to analyze and compare groups.
A total of 180 participants were randomized. Following randomization, 10 participants did not undergo any study procedures, leaving 84 participants in the BIS guided group and 86 participants in the control group. Across all age groups, the average end-tidal sevoflurane concentration was less in the BIS guided group compared to control (4-8 years: 2.2% ± 0.3% vs. 2.4% ± 0.4%, -0.3% [-0.4%, -0.1%]; 9-12 years: 1.7% ± 0.5% vs. 2.1% ± 0.6%, -0.4% [-0.7%, -0.1%]; 13-18 years: 1.6% ± 0.4% vs. 1.9% ± 0.5%, -0.3% [-0.5%, -0.1%]). No differences in recovery outcomes between treatment groups were observed.
In pediatric participants, the BIS guided group reported a lower average end-tidal sevoflurane concentration compared to control, though no significant differences in recovery profile were noted.
The Bispectral Index (BIS) is a processed EEG tool that can be used to titrate general anesthesia to achieve desired anesthetic depth. Brain monitoring with BIS resulted in lower average end-tidal sevoflurane concentrations in children aged 4-18 years undergoing general anesthesia.
ClinicalTrials.gov identifier: NCT04810481.",https://pubmed.ncbi.nlm.nih.gov/39754470/
39723638,Electroencephalography and Anesthetic Depth in Children Under 2 Years of Age: A Prospective Observational Study.,Paediatric anaesthesia,2025,"Yoon SB, Park JB, Kang P, Jang YE, Kim EH, Lee JH, Lee HC, Kim JT, Kim HS, Ji SH","Processed electroencephalogram (EEG) indices are widely used to monitor anesthetic depth. However, their reliability in children under 2 years of age remains questionable. During anesthesia maintenance in this age group, processed EEG indices frequently exhibit unexpectedly elevated values that exceed the intended target range.
This study aimed to identify EEG spectral parameters associated with false positive elevations in processed EEG indices and investigate their differences from true positive elevations during emergence.
This prospective observational study included 50 children aged 4-24 months undergoing general anesthesia. Bispectral index (BIS), patient state index (PSi), and raw EEG were continuously recorded throughout anesthesia. False positive was defined as elevated processed EEG indices when end-tidal sevoflurane concentration was maintained at 0.7-1.3 minimum alveolar concentration, with heart rate and mean blood pressure between 80% and 120% of baseline values. We analyzed EEG power spectra and band power values during periods of false positives and compared them with those of true positives during emergence. Bonferroni-corrected p < 0.05 was considered significant.
False positives in processed EEG indices were observed in 35 (70%) of the children during anesthesia maintenance, occupying 28% of the maintenance phase. These false positives were associated with decreased power in delta (269-174 dB) and theta (115-97 dB) bands, but widespread increases in alpha and beta bands, resulting in elevated spectral edge frequency (19-22 Hz). Notably, EEG band power during false positives significantly differed from those observed during emergence (delta: 52 dB, theta: 38 dB) (all p < 0.001).
Processed EEG indices may exhibit unexpectedly elevated values during anesthesia maintenance in children under 2 years of age. Quantitative assessments derived from raw EEG data may improve the evaluation of anesthetic depth in this population.",https://pubmed.ncbi.nlm.nih.gov/39723638/
39665912,The relationship of bispectral index values to conscious state: an analysis of two volunteer cohort studies.,British journal of anaesthesia,2025,"Wehrman JJ, Schuller PJ, Casey CP, Scheinin A, Kallionpää RE, Valli K, Revonsuo A, Kantonen O, Tanabe S, Filbey W, Pearce RA, Sleigh JW, Scheinin H, Sanders RD","The ability of current depth-of-anaesthesia monitors to differentiate subtle changes in the conscious state has not been well characterised. We examine the variability in bispectral index (BIS) scores associated with disconnected conscious and unconscious states as confirmed by a novel serial awakening paradigm.
Seventy adult participants, given propofol or dexmedetomidine, had a cumulative 1381 electroencephalographic (EEG) recordings across two centres. Participants were awakened periodically, and their recent conscious experience interrogated by structured questioning. BIS were reconstructed from EEG using openibis, and the distribution of BIS scores were compared using linear mixed effects modelling. The predictive capacity of BIS across states of consciousness was also examined.
Reconstructed BIS scores correlated significantly with blood concentrations of propofol and dexmedetomidine (all P<0.001). However, while the average BIS was different between baseline wakefulness (mean BIS=95.1 [standard deviation=3.5]); connected consciousness with drug present (84.0 [10.9]); disconnected consciousness (70.0 [16.9]); and unconsciousness (68.1 [16.1]), the interquartile range of these states (3.6, 15.1, 23.3 and 26.8, respectively) indicated high degrees of overlap and individual variability. Connected consciousness could be differentiated from either disconnected consciousness or unconsciousness with 86% accuracy (i.e. 14% error rate), and disconnected consciousness differentiated from unconsciousness with 74% accuracy.
These results agree with previous studies that BIS scores fail to reliably differentiate between states of consciousness, exacerbated by segregating connected, disconnected, and unconscious states. To develop a method that reliably identifies the conscious state of an individual (not an average), work is needed to establish the causal mechanisms of disconnection and unconsciousness.",https://pubmed.ncbi.nlm.nih.gov/39665912/
39559333,Wavelet transform-based mode decomposition for EEG signals under general anesthesia.,PeerJ,2024,"Yamochi S, Yamada T, Obata Y, Sudo K, Kinoshita M, Akiyama K, Sawa T","Mode decomposition methods are used to extract the characteristic intrinsic mode function (IMF) from various multidimensional time series signals. We analyzed an electroencephalogram (EEG) dataset for sevoflurane anesthesia using two wavelet transform-based mode decomposition methods, comprising the empirical wavelet transform (EWT) and wavelet mode decomposition (WMD) methods, and compared the results with those from the previously reported variational mode decomposition (VMD) method.
To acquire the EEG data, we used the software application EEG Analyzer, which enabled the recording of raw EEG signals
When decomposed into six IMFs, the EWT enables narrow band separation of the low-frequency bands IMF-1 to IMF-3, in which all central frequencies are less than 10 Hz. However, in the upper IMF of the high-frequency band, which has a center frequency of ≥ 10 Hz, the dispersion within the frequency band covered was widespread among the individual patients. In WMD, a narrow band of clinical interest is specified using a bandpass filter in a Meyer wavelet filter bank within a specific mode-decomposition discipline. When compared with the VMD and EWT methods, the IMF that was decomposed
The WMD can be used to extract subtle frequency characteristics of EEGs that have been affected by general anesthesia, thus potentially providing better parameters for use in assessing the depth of general anesthesia.",https://pubmed.ncbi.nlm.nih.gov/39559333/
39485729,"Effect of Ketamine on the Bispectral Index, Spectral Edge Frequency, and Surgical Pleth Index During Propofol-Remifentanil Anesthesia: An Observational Prospective Trial.",Anesthesia and analgesia,2025,"Linassi F, Troyas C, Kreuzer M, Spanò L, Burelli P, Schneider G, Zanatta P, Carron M","Ketamine administration during stable propofol anesthesia is known to be associated with an increase in bispectral index (BIS) but a ""deepening"" in the level of hypnosis. This study aimed to evaluate the association between the effect-site concentration of ketamine (CeK) and 2 electroencephalogram (EEG)-derived parameters, the BIS and spectral edge frequency (SEF 95 ), after the administration of a ketamine bolus. Secondary aims included investigating the BIS and SEF 95 variations with time and changes in the surgical pleth index (SPI).
We conducted an observational, prospective, single-center study analyzing intraoperative data from 14 adult female patients undergoing breast oncologic surgery. During stable propofol-remifentanil target-controlled infusion (TCI) anesthesia, a ketamine analgesic bolus was delivered with the target CeK set to 1 μg.mL -1 (Domino model) corresponding to a dose of 0.57 mg.kg -1 (interquartile range [IQR] 0.56-0.57 mg.kg -1 ). Once the CeK reached a value of 1 μg.mL -1 , the target CeK was set to 0 μg.mL -1 . We determined the median BIS, SEF 95 , and SPI trends with time and as a function of the modeled CeK.
BIS and SEF 95 showed no significant change from when ketamine was administered to when CeK=1 μg.mL -1 , but a significant increase was observed at lower CeKs. The maximum BIS was reached at 16.0 minutes [10.2-22.7 minutes] after CeK=1 μg.mL -1 , at CeK=0.22 μg.mL -1 [0.12-0.41 μg.mL -1 ]. The peak SEF 95 value was observed at 10.0 minutes [8.62-14.1 minutes] after CeK=1 μg.mL -1 , at CeK=0.43 μg.mL -1 [0.25-0.50 μg.mL -1 ]. No significant association was found between CeK and the registered SPI values.
Our results show that BIS and SEF 95 , but not SPI, follow a CeK-dependent trend after administering a ketamine bolus. Interestingly, their peak values were not reached at CeK=1 μg.mL -1 , but after several minutes after the drug infusion at CeKs in the 0.2 to 0.5 μg.mL -1 range. This may be explained by the specific pharmacodynamics of ketamine and its varying effects at different concentrations, as well as by the time delay associated with the calculation of the BIS.",https://pubmed.ncbi.nlm.nih.gov/39485729/
39366070,Pre-anesthetic brain network metrics as predictors of individual propofol sensitivity.,Computer methods and programs in biomedicine,2024,"Zhang Y, Yan F, Wang Q, Wang Y, Huang L","Numerous factors, including demographic characteristics, have been implicated in modulating individual sensitivity to propofol; however, substantial inter-individual differences persist even after accounting for these factors. This study thus aimed to explore whether pre-anesthesia brain functional network metrics correlate with an individual's sensitivity to propofol.
A total of 54 subjects, including 30 patients and 24 healthy volunteers, were enrolled. Propofol was administered via a target-controlled infusion device, and anesthesia depth was monitored using a bispectral index monitor. Sensitivity to propofol was quantified using the induction time, measured from infusion onset to the bispectral index, which reached 60. Brain functional network metrics indicative of functional integration and segregation, centrality, and network resilience were computed from pre-anesthetic 60-channel EEG recordings. Linear regression analysis and machine learning predictive models were applied to evaluate the contribution of pre-anesthesia network metrics in predicting individual sensitivity to propofol.
Our analysis results revealed that subjects could be categorized into high- or low-sensitivity groups based on their induction time. Individuals with low sensitivity exhibited a greater network degree, clustering coefficient, global efficiency, and betweenness centrality, along with reduced modularity and assortativity coefficient in the alpha band. Furthermore, alpha band network metrics were significantly correlated with individual induction time. Leveraging these network metrics as features enabled the classification of individuals into high- or low-sensitivity groups with an accuracy of 94%.
Using a clinically relevant endpoint that signifies the level of anesthesia suitable for surgical procedures, this study underscored the robust correlation between pre-anesthesia alpha-band network metrics and individual sensitivity to propofol in a cohort that included both patients and healthy volunteers. Our findings offer preliminary insights into the potential utility of pre-anesthetic brain status assessment to predict propofol sensitivity on an individual basis, which may help to develop a more accurate personalized anesthesia plan.",https://pubmed.ncbi.nlm.nih.gov/39366070/
39317529,EEG bispectral index sensor guidance improves accuracy and safety of procedural sedation.,Clinical radiology,2024,"Oh A, Karim N, Pitt A, Hodgetts S, Edwards DW, Mullan D, Laasch HU","To re-audit compliance with an amended sedation protocol following the latest national guidelines. To confirm the improved safety achieved through EEG guidance for drug administration during procedural sedation.
Following the revision of the departmental protocol, 14 standards were set. Sedation data and outcomes in 150 consecutive patients undergoing fluoroscopic and combined endoscopic procedures were evaluated against these. Combination sedo-analgesia was titrated by the interventional radiology nurses guided by bispectral index sensor (BIS) measurements to achieve readings between 80 and 85. Doses were stratified by patient age and ASA status. Nasal oxygen was given and standard monitoring including pulse oximetry and capnography were used alongside to assess for complications, notably hypoxaemia of ≤ 94%.
85% were non-vascular procedures, the bulk made up of oesophageal stent insertion, gastrostomy, oesophageal dilatation of radiation strictures and biliary procedures. Mean procedure time was 32.9 minutes (10-170). Mean doses of midazolam and fentanyl were 3.99mg (±1.9) and 92.3μg (±35.4), respectively. 84% of patients were classified as having received light or moderate sedation (BIS 70-89). Three standards for patient sedation were missed, but no patient required sedation reversal or airway management, and none developed hypoxaemia.
BIS guidance of sedation administration allows real-time assessment of the patient's response to sedo-analgesia administered and allows prediction about the safety of further drug administration. It identifies patients waking up, allowing this to be anticipated and reduces interruptions of the procedure. It offers clear clinical advantages to interval assessment of patients' response to clinical stimuli and reduces under-as well as oversedation.",https://pubmed.ncbi.nlm.nih.gov/39317529/
39302400,Effect of patient position on the EEG bispectral index and entropy index under general anaesthesia.,Technology and health care : official journal of the European Society for Engineering and Medicine,2025,"Chen W, Wang J, Wang L, Hu W, Chen X, Jin L","Perioperative depth monitoring techniques, such as electroencephalography bispectral index (BIS), entropy index, and auditory evoked potential, are commonly used to assess anesthesia depth. However, the influence of patient positioning changes, particularly in gynecological surgeries where a head-down position is often required, on the accuracy of these monitoring indices remains unexplored.
The aim of the our study was to observe the impact of patient position changes on the monitoring value of entropy and BIS to identify a more sensitive method of anaesthesia depth monitoring for gynaecological surgery patients.
We conducted a study involving 40 women undergoing general anesthesia, during which routine monitoring of vital signs, including electrocardiogram (ECG), heart rate (HR), noninvasive arterial blood pressure (NIBP), oxyhemoglobin saturation (SpO2), and end-expiratory carbon dioxide (PetCO2), was initiated. Entropy and BIS devices were affixed to the patients' foreheads after alcohol sterilization to record brain activity. Tracheal intubation was performed following anesthesia induction. Throughout anesthesia maintenance, the value of BIS and response entropy (RE) were monitored and maintained between 40 and 50 by adjusting the infusion rate of propofol and remifentanil with Target Controlled Infusion (TCI, Mintopharmacokinetics model). Dosing for infusion control utilized corrected weight (height-105). Data were recorded before and after position changes, including tilting the operating table to head-down positions of 15 and 25 degrees, returning to a supine position, and elevating the head to 15 and 25-degree angles. BIS and entropy values at different time points were compared between the groups.
Both BIS and entropy values increased from supine to head-down position and decreased from supine to head-up position, with entropy changes preceding those of BIS. Heart rate increased after head-up and decreased after head-down, while mean blood pressure (MBP) exhibited the opposite effect on heart rate. Significant correlations were found between heart rate and BIS (correlation coefficient: -0.43) and RE (correlation coefficient: -0.416), as well as between MBP and BIS (correlation coefficient: 0.346) and RE (correlation coefficient: 0.384).
Changes in patient position can significantly affect the value of RE and BIS, as changes in entropy occur earlier than changes in the BIS.",https://pubmed.ncbi.nlm.nih.gov/39302400/
39249492,Decrease of the peak heights of EEG bicoherence indicated insufficiency of analgesia during surgery under general anesthesia.,Journal of anesthesia,2024,"Uno R, Hagihira S, Aihara S, Kamibayashi T","Studies show that the two peak heights of electroencephalographic bicoherence (pBIC-high, pBIC-low) decrease after incision and are restored by fentanyl administration. We investigated whether pBICs are good indicators for adequacy of analgesia during surgery.
After local ethical committee approval, we enrolled 50 patients (27-65 years, ASA-PS I or II) who were scheduled elective surgery. Besides standard anesthesia monitors, to assess pBICs, we used a BIS monitor and freeware Bispectrum Analyzer for A2000. Fentanyl 5 µg/kg was completely administered before incision, and anesthesia was maintained with sevoflurane. After skin incision, when the peak of pBIC-high or pBIC-low decreased by 10% in absolute value (named LT10-high and LT10-low groups in order) or when either peak decreased to below 20% (BL20-high and BL20-low groups), an additional 1 g/kg of fentanyl was administered to examine its effect on the peak that showed a decrease.
The mean values and standard deviation for pBIC-high 5 min before fentanyl administration, at the time of fentanyl administration, and 5 min after fentanyl administration for LT10-high group were 39.8% (10.9%), 26.9% (10.5%), and 35.7% (12.5%). And those for pBIC-low for LT10-low group were 39.5% (6.0%), 26.8% (6.4%) and 35.0% (7.0%). Those for pBIC-high for BL20-high group were 26.3% (5.6%), 16.5% (2.6%), and 25.7% (7.0%). And those for pBIC-low for BL20-low group were 26.7% (4.8%), 17.4% (1.8%) and 26.9% (5.7%), respectively. Meanwhile, at these trigger points, hemodynamic parameters didn't show significant changes.
Superior to standard anesthesia monitoring, pBICs are better indicators of analgesia during surgery.
Clinical trial Number and registry URL: UMIN ID: UMIN000042843 https://center6.umin.ac.jp/cgi-open-bin/ctr/ctr_view.cgi?recptno  = R000048907.",https://pubmed.ncbi.nlm.nih.gov/39249492/
