PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
39953399,Effect of preoperative dexmedetomidine administration on the bispectral index in children during sevoflurane inhalation anesthesia: a randomized controlled trial.,BMC anesthesiology,2025,"Xiang Z, Wu L, Wei S, Yu E, Chen Z, Du Z","The available data on the effect of dexmedetomidine premedication on anesthesia depth in children during general anesthesia are limited. This study was designed to determine the effect of preoperative dexmedetomidine administration on the bispectral index (BIS) and sevoflurane requirements in children during sevoflurane anesthesia.
120 children aged 5 to 12 years undergoing concealed penis repair or hypospadias plastic surgery were randomized to receive preoperative administration of 0.25 µg kg
Compared with those in Group C, the BIS values of children in Group D2 and Group D3 were significantly lower during sevoflurane induction and early maintenance (P < 0.017). Moreover, children in Group D2 and Group D3 had a lower ETsevo (P < 0.001) during sevoflurane maintenance than did those in Group C (P < 0.017). There were statistically significant differences in heart rate(P < 0.0001) and mean arterial pressure(P < 0.001) between the groups, but the incidence of bradycardia or hypotension was similar between the groups (p = 0.779 and p = 0.901).
Children who received 0.5 µg kg
The trial is registered with the China Clinical Trials Registry Registration Number: ChiCTR1900026872. Date of registration: 10/24/2019.",https://pubmed.ncbi.nlm.nih.gov/39953399/
39819712,Correlation between the Observer's Assessment of Alertness/Sedation score and bispectral index in patients receiving propofol titration during general anesthesia induction.,Nan fang yi ke da xue xue bao = Journal of Southern Medical University,2025,"Chen L, Xie H, Huang X, Luo T, Guo J, Lin C, Liu X, Shi L, Jin S","To explore the relationship between the Observer's Assessment of Alertness/Sedation (OAAS) score and the bispectral index (BIS) during propofol titration for general anesthesia induction and analyze the impact of BIS monitoring delay on anesthetic depth assessment.
This study was conducted among 90 patients (ASA class I-II) undergoing elective surgery under general anesthesia. For anesthesia induction, the patients received propofol titration at the rate of 0.5 mg·kg
All the patients successfully completed tracheal intubation. BIS values of the patients at each of the OAAS scores differed significantly (
OAAS score during induction of general anesthesia is strongly correlated with BIS value and is a highly sensitive and timely indicator to compensate for the delay in BIS monitoring.

To explore the relationship between the Observer's Assessment of Alertness/Sedation (OAAS) score and the bispectral index (BIS) during propofol titration for general anesthesia induction and analyze the impact of BIS monitoring delay on anesthetic depth assessment.
This study was conducted among 90 patients (ASA class I-II) undergoing elective surgery under general anesthesia. For anesthesia induction, the patients received propofol titration at the rate of 0.5 mg·kg
All the patients successfully completed tracheal intubation. BIS values of the patients at each of the OAAS scores differed significantly (
OAAS score during induction of general anesthesia is strongly correlated with BIS value and is a highly sensitive and timely indicator to compensate for the delay in BIS monitoring.",https://pubmed.ncbi.nlm.nih.gov/39819712/
39754470,BIS Guided Titration of Sevoflurane in Pediatric Patients Undergoing Elective Surgery: A Randomized Controlled Trial.,Paediatric anaesthesia,2025,"Templeton TW, Alex G, Eloy JD, Stollings L, Ing RJ, Cheon EC, Belani K, Breskin I, Sebel PS, Taicher BM, ","In pediatric patients, the use of processed EEG monitoring may reduce the amount of anesthesia administered while maintaining adequate depth of anesthesia.
The primary aim of this study was to evaluate whether use of a BIS monitor to guide sevoflurane administration might reduce the average end tidal sevoflurane concentration used in children 4-18 years of age.
Participants in three age groups (4-8, 9-12, and 13-18 years) were randomized to either the BIS guided group or the control group. Use of sevoflurane as the primary maintenance anesthetic was the only requirement in both arms. In the BIS guided group, sevoflurane was titrated to achieve a target BIS value of 45-60 during the maintenance period. In the control arm, clinicians were blinded to the BIS value. Primary outcome was mean end-tidal sevoflurane concentration during maintenance phase of anesthesia. Secondary assessments included time to discharge and the readiness and quality of recovery as assessed by the Pediatric Anesthesia Emergence Delirium scale, the modified Aldrete Score, and the Wong-Baker FACES scale. An intention-to-treat analysis was used to analyze and compare groups.
A total of 180 participants were randomized. Following randomization, 10 participants did not undergo any study procedures, leaving 84 participants in the BIS guided group and 86 participants in the control group. Across all age groups, the average end-tidal sevoflurane concentration was less in the BIS guided group compared to control (4-8 years: 2.2% ± 0.3% vs. 2.4% ± 0.4%, -0.3% [-0.4%, -0.1%]; 9-12 years: 1.7% ± 0.5% vs. 2.1% ± 0.6%, -0.4% [-0.7%, -0.1%]; 13-18 years: 1.6% ± 0.4% vs. 1.9% ± 0.5%, -0.3% [-0.5%, -0.1%]). No differences in recovery outcomes between treatment groups were observed.
In pediatric participants, the BIS guided group reported a lower average end-tidal sevoflurane concentration compared to control, though no significant differences in recovery profile were noted.
The Bispectral Index (BIS) is a processed EEG tool that can be used to titrate general anesthesia to achieve desired anesthetic depth. Brain monitoring with BIS resulted in lower average end-tidal sevoflurane concentrations in children aged 4-18 years undergoing general anesthesia.
ClinicalTrials.gov identifier: NCT04810481.",https://pubmed.ncbi.nlm.nih.gov/39754470/
39723638,Electroencephalography and Anesthetic Depth in Children Under 2 Years of Age: A Prospective Observational Study.,Paediatric anaesthesia,2025,"Yoon SB, Park JB, Kang P, Jang YE, Kim EH, Lee JH, Lee HC, Kim JT, Kim HS, Ji SH","Processed electroencephalogram (EEG) indices are widely used to monitor anesthetic depth. However, their reliability in children under 2 years of age remains questionable. During anesthesia maintenance in this age group, processed EEG indices frequently exhibit unexpectedly elevated values that exceed the intended target range.
This study aimed to identify EEG spectral parameters associated with false positive elevations in processed EEG indices and investigate their differences from true positive elevations during emergence.
This prospective observational study included 50 children aged 4-24 months undergoing general anesthesia. Bispectral index (BIS), patient state index (PSi), and raw EEG were continuously recorded throughout anesthesia. False positive was defined as elevated processed EEG indices when end-tidal sevoflurane concentration was maintained at 0.7-1.3 minimum alveolar concentration, with heart rate and mean blood pressure between 80% and 120% of baseline values. We analyzed EEG power spectra and band power values during periods of false positives and compared them with those of true positives during emergence. Bonferroni-corrected p < 0.05 was considered significant.
False positives in processed EEG indices were observed in 35 (70%) of the children during anesthesia maintenance, occupying 28% of the maintenance phase. These false positives were associated with decreased power in delta (269-174 dB) and theta (115-97 dB) bands, but widespread increases in alpha and beta bands, resulting in elevated spectral edge frequency (19-22 Hz). Notably, EEG band power during false positives significantly differed from those observed during emergence (delta: 52 dB, theta: 38 dB) (all p < 0.001).
Processed EEG indices may exhibit unexpectedly elevated values during anesthesia maintenance in children under 2 years of age. Quantitative assessments derived from raw EEG data may improve the evaluation of anesthetic depth in this population.",https://pubmed.ncbi.nlm.nih.gov/39723638/
39665912,The relationship of bispectral index values to conscious state: an analysis of two volunteer cohort studies.,British journal of anaesthesia,2025,"Wehrman JJ, Schuller PJ, Casey CP, Scheinin A, Kallionpää RE, Valli K, Revonsuo A, Kantonen O, Tanabe S, Filbey W, Pearce RA, Sleigh JW, Scheinin H, Sanders RD","The ability of current depth-of-anaesthesia monitors to differentiate subtle changes in the conscious state has not been well characterised. We examine the variability in bispectral index (BIS) scores associated with disconnected conscious and unconscious states as confirmed by a novel serial awakening paradigm.
Seventy adult participants, given propofol or dexmedetomidine, had a cumulative 1381 electroencephalographic (EEG) recordings across two centres. Participants were awakened periodically, and their recent conscious experience interrogated by structured questioning. BIS were reconstructed from EEG using openibis, and the distribution of BIS scores were compared using linear mixed effects modelling. The predictive capacity of BIS across states of consciousness was also examined.
Reconstructed BIS scores correlated significantly with blood concentrations of propofol and dexmedetomidine (all P<0.001). However, while the average BIS was different between baseline wakefulness (mean BIS=95.1 [standard deviation=3.5]); connected consciousness with drug present (84.0 [10.9]); disconnected consciousness (70.0 [16.9]); and unconsciousness (68.1 [16.1]), the interquartile range of these states (3.6, 15.1, 23.3 and 26.8, respectively) indicated high degrees of overlap and individual variability. Connected consciousness could be differentiated from either disconnected consciousness or unconsciousness with 86% accuracy (i.e. 14% error rate), and disconnected consciousness differentiated from unconsciousness with 74% accuracy.
These results agree with previous studies that BIS scores fail to reliably differentiate between states of consciousness, exacerbated by segregating connected, disconnected, and unconscious states. To develop a method that reliably identifies the conscious state of an individual (not an average), work is needed to establish the causal mechanisms of disconnection and unconsciousness.",https://pubmed.ncbi.nlm.nih.gov/39665912/
39569863,Correlations between propofol concentration in exhaled breath and BIS in patients undergoing thyroid surgery.,Journal of breath research,2024,"Li X, Chang P, Liu X, Zhao Z, Duan Y, Zhang W","Several clinical studies have reported promising correlations between propofol concentration in exhaled breath (Ce-pro) and the bispectral index (BIS) in patients, suggesting the potential of exhaled propofol measurement as a non-invasive method for adjusting anesthesia depth. However, these studies are still in the validation phase of instrument effectiveness, often limited by small sample sizes or inappropriate instrument selection, and thus lack convincing results regarding these correlations. In this study, one hundred patients aged 18-65, undergoing elective thyroid surgery under general anesthesia were included. The vacuum ultraviolet photoionization and time-of-flight mass spectrometry was employed to monitor Ce-pro at 20 s intervals, alongside continuous BIS measurement. The association between Ce-pro and BIS was analyzed using linear mixed-effects models, with marginal",https://pubmed.ncbi.nlm.nih.gov/39569863/
39525043,"Bispectral Index-Monitored Anesthesia Induction in Older Adults Undergoing Elective Surgery: Comparing Ciprofol and Propofol in a Prospective, Single-Center, Double-Blind, Randomized Controlled Study.","Drug design, development and therapy",2024,"Zou H, Xi F, Fu Y, Xu J, Zhang P, Li D, Luo H","Ciprofol, a new sedative anesthetic developed in China, offers rapid onset and recovery, reduced injection pain, and stable circulation. However, its effect on blood pressure during anesthesia induction in older adults remains unclear. To compare the effects of propofol and ciprofol on hypotension induced by general anesthesia in older adults.
This prospective, single-center, double-blind, randomized, controlled clinical study enrolled 117 older adults undergoing surgery. Patients in the ciprofol group (group C) received an intravenous injection of ciprofol (0.3 mg/kg, n=57), while the propofol group (group P) received an intravenous injection of propofol (1.5 mg/kg, n=58). The primary outcome was the incidence of hypotension (mean arterial pressure (MAP) decreased by > 30% from baseline or MAP< 65 mmHg). Secondary outcomes included induction success rate (bispectral index (BIS) value ≤60 and Modified Observer's Assessment of Alertness/Sedation Scale (MOAA/S) score ≤1), injection pain, number of drug additions, time to BIS 60, time to eyelash reflex disappearance, blood pressure changes, incidence of hypertension, tachycardia and BIS values before and after administration.
The incidence of induced hypotension was 26.3% (15/57) in group C and 48.3% (28/58) in group P (OR=0.383, 95% CI:175-0.837, P =0.015). Group C had significantly lower injection pain incidence (5.3% vs 20.7%, OR=0.213, 95% CI: 0.057-0.801, p=0.014). Both groups had a 100% induction success rate, with no significant difference in the number of additional doses. Post-intubation hypertension and tachycardia incidence were not significantly different. Group C showed less blood pressure decrease during induction and a deeper anesthesia level.
Compared to propofol, ciprofol reduces the incidence of induced hypotension in older adults and maintains more stable blood pressure during induction. Additionally, ciprofol reduces injection pain and provides a good depth of anesthesia, making it a safe and effective option for anesthesia induction in older adults.
ChiCTR2200066053.",https://pubmed.ncbi.nlm.nih.gov/39525043/
39485729,"Effect of Ketamine on the Bispectral Index, Spectral Edge Frequency, and Surgical Pleth Index During Propofol-Remifentanil Anesthesia: An Observational Prospective Trial.",Anesthesia and analgesia,2025,"Linassi F, Troyas C, Kreuzer M, Spanò L, Burelli P, Schneider G, Zanatta P, Carron M","Ketamine administration during stable propofol anesthesia is known to be associated with an increase in bispectral index (BIS) but a ""deepening"" in the level of hypnosis. This study aimed to evaluate the association between the effect-site concentration of ketamine (CeK) and 2 electroencephalogram (EEG)-derived parameters, the BIS and spectral edge frequency (SEF 95 ), after the administration of a ketamine bolus. Secondary aims included investigating the BIS and SEF 95 variations with time and changes in the surgical pleth index (SPI).
We conducted an observational, prospective, single-center study analyzing intraoperative data from 14 adult female patients undergoing breast oncologic surgery. During stable propofol-remifentanil target-controlled infusion (TCI) anesthesia, a ketamine analgesic bolus was delivered with the target CeK set to 1 μg.mL -1 (Domino model) corresponding to a dose of 0.57 mg.kg -1 (interquartile range [IQR] 0.56-0.57 mg.kg -1 ). Once the CeK reached a value of 1 μg.mL -1 , the target CeK was set to 0 μg.mL -1 . We determined the median BIS, SEF 95 , and SPI trends with time and as a function of the modeled CeK.
BIS and SEF 95 showed no significant change from when ketamine was administered to when CeK=1 μg.mL -1 , but a significant increase was observed at lower CeKs. The maximum BIS was reached at 16.0 minutes [10.2-22.7 minutes] after CeK=1 μg.mL -1 , at CeK=0.22 μg.mL -1 [0.12-0.41 μg.mL -1 ]. The peak SEF 95 value was observed at 10.0 minutes [8.62-14.1 minutes] after CeK=1 μg.mL -1 , at CeK=0.43 μg.mL -1 [0.25-0.50 μg.mL -1 ]. No significant association was found between CeK and the registered SPI values.
Our results show that BIS and SEF 95 , but not SPI, follow a CeK-dependent trend after administering a ketamine bolus. Interestingly, their peak values were not reached at CeK=1 μg.mL -1 , but after several minutes after the drug infusion at CeKs in the 0.2 to 0.5 μg.mL -1 range. This may be explained by the specific pharmacodynamics of ketamine and its varying effects at different concentrations, as well as by the time delay associated with the calculation of the BIS.",https://pubmed.ncbi.nlm.nih.gov/39485729/
39288931,Bispectral index with density spectral array (BIS-DSA) monitoring in a patient with inner ear and cerebral decompression sickness.,Diving and hyperbaric medicine,2024,"Schmitz G, Aguero S","Bispectral index with density spectral array (BIS-DSA) monitoring during hyperbaric oxygen therapy of a case with inner ear and cerebral decompression sickness is described. During the initial treatment, a particular DSA pattern was found, which resolved after four treatments. Clinical resolution of the symptoms accompanied this improvement. The particular BIS-DSA pattern described in this case is concordant with a potential hypo-perfusion of the cortex related to decompression stress. This case suggests that BIS-DSA monitoring may be an easy, cost-effective, and viable form of neuro-monitoring during hyperbaric oxygen treatment for decompression sickness.",https://pubmed.ncbi.nlm.nih.gov/39288931/
39275931,Bispectral index monitoring: Optimizing anesthesia in rigid bronchoscopy.,Tuberkuloz ve toraks,2024,"Adiyeke Ö, Sarban O, Mendeş E, Akça H, Turan Eİ, Demirkol B, Özgül MA, Gümüş Özcan F","This study investigates the application of bispectral index (BIS) monitoring in rigid bronchoscopy to enhance anesthetic delivery and patient outcomes, a topic that remains underexplored.
A retrospective analysis of 155 patients undergoing elective rigid bronchoscopy under general anesthesia was conducted. Patients were divided into BIS-monitored and conventional anesthesia groups. Inclusion criteria were adults aged over 18 years with American Society of Anesthesiologists (ASA) physical status I-IV.
No significant demographic differences were found between the groups. The BIS group showed significant reductions in propofol usage (231.40 ± 74.63 mg vs. 190.19 ± 91.83 mg, p= 0.003) and prednol dosage (94.27 ± 42.56 mg vs. 79.71 ± 18.97 mg, p= 0.020). Remifentanil administration approached statistical significance (56.99 ± 34.69 mcg vs. 45.36 ± 36.75 mcg, p= 0.055).
No significant demographic differences were found between the groups. The BIS group showed significant reductions in propofol usage (231.40 ± 74.63 mg vs. 190.19 ± 91.83 mg, p= 0.003) and prednol dosage (94.27 ± 42.56 mg vs. 79.71 ± 18.97 mg, p= 0.020). Remifentanil administration approached statistical significance (56.99 ± 34.69 mcg vs. 45.36 ± 36.75 mcg, p= 0.055).",https://pubmed.ncbi.nlm.nih.gov/39275931/
39243003,Index of Consciousness monitoring may effectively predict and prevent circulatory stress induced by endotracheal intubation under general anesthesia: a prospective randomized controlled trial.,BMC anesthesiology,2024,"Cao S, Kan M, Jia Y, Wang C, Wang T","The primary objective of anesthesiologists during the induction of anaesthesia is to mitigate the operative stress response resulting from endotracheal intubation. In this prospective, randomized controlled trial, our aim was to assess the feasibility and efficacy of employing Index of Consciousness (IoC, IoC1 and IoC2) monitoring in predicting and mitigating circulatory stress induced by endotracheal intubation for laparoscopic cholecystectomy patients under general anesthesia (GA).
We enrolled one hundred and twenty patients scheduled for laparoscopic cholecystectomy under GA and randomly allocated them to two groups: IoC monitoring guidance (Group T, n = 60) and bispectral index (BIS) monitoring guidance (Group C, n = 60). The primary endpoints included the heart rate (HR) and mean arterial pressure (MAP) of the patients, as well as the rate of change (ROC) at specific time points during the endotracheal intubation period. Secondary outcomes encompassed the systemic vascular resistance index (SVRI), cardiac output index (CI), stroke volume index (SVI), ROC at specific time points, the incidence of adverse events (AEs), and the induction dosage of remifentanil and propofol during the endotracheal intubation period in both groups.
The mean (SD) HR at 1 min after intubation under IoC monitoring guidance was significantly lower than that under BIS monitoring guidance (76 (16) beats/min vs. 82 (16) beats/min, P = 0.049, respectively). Similarly, the mean (SD) MAP at 1 min after intubation under IoC monitoring guidance was lower than that under BIS monitoring guidance (90 (20) mmHg vs. 98 (19) mmHg, P = 0.031, respectively). At each time point from 1 to 5 min after intubation, the number of cases with HR ROC of less than 10% in Group T was significantly higher than in Group C (P < 0.05). Furthermore, between 1 and 3 min and at 5 min post-intubation, the number of cases with HR ROC between 20 to 30% or 40% in Group T was significantly lower than that in Group C (P < 0.05). At 1 min post-intubation, the number of cases with MAP ROC of less than 10% in Group T was significantly higher than that in Group C (P < 0.05), and the number of cases with MAP ROC between 10 to 20% in Group T was significantly lower than that in Group C (P < 0.01). Patients in Group T exhibited superior hemodynamic stability during the peri-endotracheal intubation period compared to those in Group C. There were no significant differences in the frequencies of AEs between the two groups (P > 0.05).
This promising monitoring technique has the potential to predict the circulatory stress response, thereby reducing the incidence of adverse reactions during the peri-endotracheal intubation period. This technology holds promise for optimizing anesthesia management.
Chinese Clinical Trail Registry Identifier: ChiCTR2300070237 (20/04/2022).",https://pubmed.ncbi.nlm.nih.gov/39243003/
39158783,Prediction of intraoperative hypotension using deep learning models based on non-invasive monitoring devices.,Journal of clinical monitoring and computing,2024,"Jeong H, Kim D, Kim DW, Baek S, Lee HC, Kim Y, Ahn HJ","Intraoperative hypotension is associated with adverse outcomes. Predicting and proactively managing hypotension can reduce its incidence. Previously, hypotension prediction algorithms using artificial intelligence were developed for invasive arterial blood pressure monitors. This study tested whether routine non-invasive monitors could also predict intraoperative hypotension using deep learning algorithms.
An open-source database of non-cardiac surgery patients ( https://vitadb.net/dataset ) was used to develop the deep learning algorithm. The algorithm was validated using external data obtained from a tertiary Korean hospital. Intraoperative hypotension was defined as a systolic blood pressure less than 90 mmHg. The input data included five monitors: non-invasive blood pressure, electrocardiography, photoplethysmography, capnography, and bispectral index. The primary outcome was the performance of the deep learning model as assessed by the area under the receiver operating characteristic curve (AUROC).
Data from 4754 and 421 patients were used for algorithm development and external validation, respectively. The fully connected model of Multi-head Attention architecture and the Globally Attentive Locally Recurrent model with Focal Loss function were able to predict intraoperative hypotension 5 min before its occurrence. The AUROC of the algorithm was 0.917 (95% confidence interval [CI], 0.915-0.918) for the original data and 0.833 (95% CI, 0.830-0.836) for the external validation data. Attention map, which quantified the contributions of each monitor, showed that our algorithm utilized data from each monitor with weights ranging from 8 to 22% for determining hypotension.
A deep learning model utilizing multi-channel non-invasive monitors could predict intraoperative hypotension with high accuracy. Future prospective studies are needed to determine whether this model can assist clinicians in preventing hypotension in patients undergoing surgery with non-invasive monitoring.",https://pubmed.ncbi.nlm.nih.gov/39158783/
