PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
41254981,Depth of Anaesthesia Measured by Patient State Index (PSi) Does Not Correlate With Increased Seizure Duration During Electroconvulsive Therapy.,Acta anaesthesiologica Scandinavica,2026,"Jildenstål P, Nordenskjöld A, Edström M, Otterbeck A","Seizure duration during electroconvulsive therapy (ECT) correlates with treatment efficacy and may be influenced by depth of anaesthesia. The Patient State Index (PSi), derived from processed EEG, offers a potential method to monitor depth of anaesthesia during ECT. This study examined the correlation between pre-ictal PSi and EEG-seizure duration.
In this prospective observational study, adult patients undergoing routine ECT at a Swedish university hospital were monitored using the SedLine pEEG system. Anaesthetic care followed standard protocols and the clinical team was blinded to PSi values. Pre-ictal PSi was defined as the final value prior to the ECT stimulus. EEG-seizure duration and relevant clinical variables were extracted from health records. The primary outcome was the association between pre-ictal PSi and EEG-seizure duration, analysed using a linear mixed-effects model adjusting for age and use of benzodiazepines or anticonvulsants. Secondary analyses explored sex and age effects on PSi over time and differences between baseline and pre-ictal PSi.
Eighty-seven ECT sessions in 37 patients were analysed. Median baseline PSi was 94 (IQR 4) and pre-ictal PSi was 38 (IQR 31; p < 0.001). No correlation was found between pre-ictal PSi and EEG-seizure duration. There were no significant effects of age or sex on pre-ictal PSi while there was a significant difference between sexes on baseline PSi. Artefact and EMG activity in the EEG signal were minimal.
Pre-ictal PSi was not associated with EEG-seizure duration.
This study found no evidence to support a correlation between pre-ictal Patient State index and seizure duration, thereby challenging any clinical utility for guiding ECT administration.",https://pubmed.ncbi.nlm.nih.gov/41254981/
41251877,Evaluating the safety and efficacy of rapid bolus-only dexmedetomidine for pediatric EEG sedation: a retrospective study.,European journal of pediatrics,2025,"Biro Y, Tabi Y, Gileles-Hillel A, Rekhtman D","Dexmedetomidine is an α2-adrenergic receptor agonist known for its sedative and analgesic properties. It produces an EEG pattern resembling Stage II sleep without interfering with EEG interpretation, making it a preferred agent for pediatric sedation, particularly during EEG procedures. Traditionally administered as a bolus followed by continuous infusion, this approach can challenge workflow efficiency and staffing in resource-limited settings. This study aimed to evaluate the safety and efficacy of a rapid bolus-only dexmedetomidine protocol for pediatric EEG sedation. This retrospective study included pediatric patients aged 1-18 years undergoing EEG with sedation at the Hadassah Medical Center between 2015 and 2023. All patients received dexmedetomidine via intravenous bolus (1-2 mcg/kg), with additional doses (0.5-2 mcg/kg) as needed. No continuous infusion was used. Primary outcomes were sedation success rate, time to onset and recovery, and adverse events. A total of 345 patients were included. Sedation was successfully achieved in 99% of cases, with a median sedation onset of 5 min. The overall adverse event rate was 8.4%, with no sentinel events. Hypotension and hypoxia occurred in 1.7% of patients each. Patients with upper airway abnormalities were more likely to require additional doses (P = 0.001) and showed a trend toward increased adverse events (P = 0.095). Adverse event risk increased with higher total dexmedetomidine doses (≥ 3 mcg/kg, P = 0.001).  Conclusion: Rapid bolus administration of dexmedetomidine without continuous infusion provides effective sedation for pediatric EEG, with a good safety profile, similar to other sedation protocols. This cost-effective approach offers significant advantages for settings with limited staffing or high patient turnover. What is Known: • Dexmedetomidine is well known as an effective agent for EEG procedural sedation. What is New: • We present a novel IV single bolus protocol utilizing dexmedetomidine that demonstrates a high success rate in achieving adequate sedation, is associated with a low incidence of adverse events, and requires an overall lower dosage compared to traditional methods.",https://pubmed.ncbi.nlm.nih.gov/41251877/
41239249,Evaluating the performance of the Narcotrend,BMC anesthesiology,2025,"Ebensperger M, Kreuzer M, Kratzer S, Hight D, Kaiser HA, Schneider G, Schwerin S","Using neuromonitoring during general anaesthesia provides insights into the effects of anaesthetics on the brain. We focus on the performance of the processed EEG indices Narcotrend
In this single-centre retrospective study, we analysed processed electroencephalographic (EEG) data from 439 patients who underwent general anaesthesia for cardiac surgery. We employed data visualisation techniques, such as histograms and heat maps. We conducted statistical analyses using correlation coefficients, receiver operating characteristics, and linear regression to evaluate Narcotrend performance under various BSR conditions.
The NCT index demonstrated distinct ""peak"" values (37, 46, and 61), which occurred with a probability more than two standard deviations above the overall index distribution (BSR = 0). During steady-state anaesthesia, 70% [Q1, Q3: 67,72] of values were within the manufacturer-recommended range for adequate anaesthesia, 22% [Q1, Q3: 21,29] were below, and 8% [Q1, Q3: 6,12] were above. With the onset of BSR > 0, NCT decreased significantly (p < 0.001) but showed significant variability immediately before and after automated burst suppression detection. Approximately 13% [Q1, Q3: 9,24] of NCT readings were non-interpretable. These brief episodes increased significantly with patient age (p = 0.013) and were not attributable to concurrent burst suppression.
The Narcotrend index remains within recommended ranges during steady-state anaesthesia in a predominantly male patient cohort undergoing cardiac surgery. However, index performance decreases with age, and the high incidence of non-interpretable readings in elderly patients highlights the need for cautious interpretation, despite their short duration. Automatically detected burst suppression (BSR > 0) leads to a near-instant decrease in NCT values, suggesting a technical link between the algorithms. ""Peak"" index values indicate an irregular scaling in the distribution of NCT index values.
This trial was retrospectively registered at ClinicalTrials.gov (NCT02976584) in October 2016.",https://pubmed.ncbi.nlm.nih.gov/41239249/
41226311,Molecular and Clinical Considerations for Anesthesia in the Aging Brain.,International journal of molecular sciences,2025,"Tawfik GA, Lu M, De La Hoz M, Crugnola W, Jin Z, Moller D","Postoperative neurocognitive disorders (PNDs) encompass a spectrum of cognitive dysfunction in the perioperative period. PNDs can present with hypoactive symptoms such as lethargy, hyperactive symptoms such as confusion and disorientation or a mix of both. PNDs can affect patients of all ages; however, the incidence of PNDs increases significantly as patients age. It is important to promptly recognize PNDs as patients can have higher morbidity and mortality, longer hospital stays, higher readmissions rates, and additional testing/treatment after discharge. In this review, we explore the molecular basis involved in brain aging as well as the mechanisms involved in anesthesia exposure and the development of PNDs. Understanding the mechanisms behind brain aging and the parallels to the pathophysiology of PNDs such as neuroinflammation, oxidative stress, mitochondrial dysfunction, and synaptic disruption are integral to mitigating the incidence and severity of PNDs. Current research suggests possible clinical targets for management such as dexmedetomidine and NSAIDs due to their abilities to combat harmful neuroinflammatory effects. Additionally, EEG-guided anesthesia, careful choice of anesthetics, and supportive measures can aid in mitigating PNDs. By understanding the mechanisms of brain aging, the risk factors for and pathophysiology of PNDs, we can better tailor our management of PNDs.",https://pubmed.ncbi.nlm.nih.gov/41226311/
41197532,EEG dynamics under anesthetics-induced loss and return of responsiveness with A constant rate infusion.,Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,2026,"Liu X, Chang Y, Wang X, Li S, Liang Z, Zhang J","This study aims to characterize the electroencephalographic dynamics during the transition to and from loss of responsiveness (LOR) induced by three anesthetics.
High-density EEG was recorded in 60 patients randomly receiving propofol, dexmedetomidine, or ketamine with a constant rate infusion. Spectral power, phase-amplitude coupling (PAC), coherence and directed phase transfer entropy during awake, LOR and recovery (ROR) states were analyzed to evaluate neural dynamics associated with altered conscious states.
Propofol increased global alpha power and low-frequency slow oscillations (SO) without ""alpha anteriorization"" during LOR. Dexmedetomidine increased SO but decreased alpha power. Ketamine reduced alpha power and increased occipital theta and gamma power. Further, three anesthetic displayed distinct PAC patterns and induced region-specific and frequency-specific long-range functional connectivity patterns. Directed connectivity analysis indicated propofol and ketamine rather than dexmedetomidine inhibited feedback connectivity during LOR.
Three anesthetics induced differential spectral power, PAC, and network connectivity during the transition to and from LOR when infused with a constant rate, suggesting that EEG dynamics vary not only among anesthetics, but also among regimens of their administration.
Anesthetic-specific neural signatures and administration-dependent EEG patterns, advance precision anesthesia monitoring and deepen understanding of conscious state transitions under distinct pharmacologic modulations.",https://pubmed.ncbi.nlm.nih.gov/41197532/
41146177,Positive suggestions via headphones during general anesthesia for the improvement of vegetative & cognitive postoperative course parameters in elderly orthopedic patients - a randomized controlled double-blinded trial (POSSUDEL).,Trials,2025,"Heiß L, Neitzert S, Hansen E, Nowak H, Neitzert R, Saller T","Postoperative delirium and cognitive deficits are significant surgical complications, especially in elderly patients. The reported incidence of postoperative delirium is variable but notably high in cardiothoracic, orthopedic, and general surgery. The etiology of postoperative delirium is known to be multifactorial, with prevention being the most effective strategy currently available. This study aims to explore the potential benefits of positive suggestions delivered via headphones during general anesthesia on the incidence of postoperative delirium and improving postoperative pain, nausea, and cognitive outcomes in elderly orthopedic patients.
This randomized controlled double-blinded trial will involve patients aged 60 and above undergoing elective hip or knee surgery under general anesthesia. Participants will be randomized into three groups: a control group receiving no auditory intervention and two intervention groups receiving positive therapeutic suggestions via headphones from either a male or female speaker. The primary outcome is the incidence of postoperative delirium within 5 days after surgery that will be assessed by using the 4AT and 3DCAM. Secondary outcomes include pain intensity, which is measured intraoperative by nociception level index (NOL) and postoperative by NRS, medication consumption as well as postoperative nausea and vomiting. Data will be collected before, during, and after surgery as well as 3 months after surgery.
This study hypothesizes that positive auditory suggestions can reduce postoperative delirium incidence, lower pain intensity as well as pain medication use, and decrease postoperative nausea, vomiting incidence, and severity. Additionally, gender differences in response to male versus female voices will be explored. The findings could offer a non-invasive, cost-effective method to enhance postoperative recovery in elderly patients, potentially leading to changes in perioperative care practices.
DRKS00030589 prospectively registered 25.10.2022.",https://pubmed.ncbi.nlm.nih.gov/41146177/
41139252,Assessment of EEG for hypotension after dexmedetomidine anesthesia induction in orthopedic surgery.,Pakistan journal of pharmaceutical sciences,2025,"Liang F, Yuan X","This research which was conducted at Shandong Provincial Third Hospital in Jinan City, China, evaluated the effects of hypotension on the electroencephalogram (EEG) subsequent to dexmedetomidine induction in patients having orthopedics. 120 patients were used to capture EEG, hemodynamic and respiratory data which makes and provides an enhanced and complete picture of physiological changes during controlled hypotension. Study outcomes pointed to a highly frequent mild-moderate hypotension: The EEG/Paed patients with predictors of a mean arterial pressure (MAP) reduction demonstrated significantly lower heart rate at baseline, enhanced delta+theta activity and higher depth of sedation. Measures like administration of fluids and use of vasopressors were for hypotensive episodes and they responded well within few minutes. The findings show the necessity of efficient procedures for controlling anesthesia for the improvement of effectiveness, safety and risk reduction during surgery. Specifically in the department of anesthesiology. The study effectively links EEG changes to hypotension during dexmedetomidine anesthesia, highlighting EEG's predictive value and real-time utility in guiding interventions to enhance patient safety and hemodynamic stability. The study effectively correlates EEG markers with hypotension, offering actionable thresholds for anesthesiologists. Early detection of delta/theta activity alongside MAP reductions enhances proactive management, improving patient safety during high-risk surgeries.",https://pubmed.ncbi.nlm.nih.gov/41139252/
41137616,Gamma sensory stimulation in mild Alzheimer's dementia: An open-label extension study.,Alzheimer's & dementia : the journal of the Alzheimer's Association,2025,"Chan D, de Weck G, Jackson BL, Suk HJ, Milman NP, Kitchener E, Avalos VSF, Quay MJ, Aoki K, Ruiz E, Becker A, Zheng M, Philips R, Firenze R, Geigenmüller U, Hammerschlag B, Arnold S, Kivisäkk P, Brickhouse M, Touroutoglou A, Brown EN, Boyden ES, Dickerson BC, Klerman EB, Tsai LH","We evaluated the long-term effects of daily 40 Hz (gamma frequency) audiovisual stimulation on cognition and biomarkers in five patients with mild Alzheimer's disease (AD).
Over 2 years, patients received 1-h daily stimulation. Electroencephalography (EEG) was used to assess neural entrainment; magnetic resonance imaging (MRI) measured brain volumes; actigraphy monitored activity patterns; neuropsychological tests evaluated cognition; and S-PLEX assay measured plasma pTau217.
No adverse events occurred over the study period. Three female patients with late-onset AD (LOAD) retained strong EEG entrainment and showed less decline in Mini-Mental State Examination (MMSE), Clinical Dementia Rating (CDR), and Functional Assessment Scale (FAS) scores compared to matched controls from National Alzheimer's Coordinating Center (NACC), Alzheimer's Disease Neuroimaging Initiative (ADNI), and Longitudinal Early-Onset Alzheimer's Disease Study (LEADS). Plasma samples were available for only two of five participants - both with LOAD - and both showed pTau217 reductions of 47% and 19%.
These findings suggest that long-term 40 Hz audiovisual stimulation is safe, feasible, and may offer cognitive and biomarker benefits in some individuals with mild AD, supporting further investigation.
ClinicalTrials.gov (NCT04055376).
Five mild Alzheimer's disease (AD) patients safely used daily 40 Hz audiovisual stimulation for 2 years. Late-onset AD (LOAD) patients showed increased 40 Hz electroencephalography (EEG) power and improved cognitive scores. National Alzheimer's Coordinating Center (NACC) data enhanced early-phase analysis and support precision medicine in AD studies. Plasma pTau217 declined in 2 LOAD patients after 2 years of daily use. This small pilot is the first to link long-term 40 Hz therapy to AD biomarker change.",https://pubmed.ncbi.nlm.nih.gov/41137616/
41110655,Resolving whole-brain alpha traveling waves across brain states.,NeuroImage,2025,"Li Y, Qu J, Yi D, Hong B","Spontaneously emerging traveling waves are present within the spatiotemporal patterns of alpha-band EEG oscillations, but current analysis methods are limited in resolving the diversity of global wave structures and their correlation with brain functions. To address this limitation, we constructed a rigorous mathematical framework, Weakly Orthogonal Conjugate Contrast Analysis (WOCCA), which decomposes the whole-brain neural oscillations into traveling waves with independent directionality. Propagating patterns in alpha-band resting-state EEG are resolved as a combination of rotational, longitudinal, and horizontal traveling wave components. The intensity, directionality, and morphological characteristics of these wave components account for the differences between cognitive states during rest and the rapidly changing dynamics of consciousness levels during sedation. Moreover, the WOCCA decomposition encompassed the state transition dynamics captured by EEG Microstate Analysis, a conventional analysis framework for alpha waves. These results not only established an effective technique for resolving and analyzing traveling waves but also provided evidence for the relationship between wave directionality and cooperative interactions in brain network.",https://pubmed.ncbi.nlm.nih.gov/41110655/
41106585,"EEG based predictions of good outcome after cardiac arrest improve with sevoflurane sedation, as compared with propofol.",Resuscitation,2025,"Fleuren-Janssen MWH, Ruijter BJ, le Noble JLML, Bos AT, Tjepkema-Cloostermans MC, van Putten MJAM, Beishuizen A, Foudraine NA","We investigated the prognostic value of the early electroencephalogram (EEG) in comatose patients after cardiac arrest, sedated with sevoflurane, as compared to those sedated with propofol.
This retrospective cohort study included all resuscitated patients aged ≥18 after cardiac arrest (CA) admitted to the intensive care unit of two large Dutch teaching hospitals. In one hospital all CA patients were sedated with sevoflurane only and cooled to 36 °C, while in the other hospital the patients were sedated with propofol and cooled to 33 °C. EEG patterns at 12 and 24 h after CA were analyzed visually and quantitatively and classified as favorable, unfavorable or other EEG patterns. Quantitative parameters including background continuity index, burst-suppression amplitude ratio, and alpha-delta ratio were compared between groups of sedation. Outcome at 6 months was defined as good (Cerebral Performance Category 1 or 2) or poor (Cerebral Performance Category 3, 4 or 5).
We included 412 patients of whom 51 sevoflurane-sedated and 361 propofol-sedated. Predicting good outcome at 12 h after CA, we found a higher sensitivity for those sedated with sevoflurane (0.89, 95 %-CI 0.62-1.00), as compared with those sedated with propofol (0.42, 95 %-CI 0.34-0.50), without significant loss of specificity (0.71, 95 %-CI 0.44-0.91 and 0.88, 95 %-CI 0.81-0.92 respectively). No significant differences in sensitivity and specificity were found between sedation with sevoflurane and propofol for predicting good outcome using the EEG at 24 h after CA. For prediction of poor outcome at 12 and 24 h after CA, no significant differences were found between patients sedated with sevoflurane and propofol regarding sensitivity and specificity.
In this non-randomised two-centre cohort study, sevoflurane sedation was associated with less frequent discontinuous EEG 12 h after cardiac arrest, enabling earlier and reliable prediction of good outcome. Prediction of poor outcome was reliable with both sevoflurane and propofol. However, potential bias due to differences in temperature management cannot be excluded.",https://pubmed.ncbi.nlm.nih.gov/41106585/
41100501,Hemispherotomy leads to persistent sleep-like slow waves in the isolated cortex of awake humans.,PLoS biology,2025,"Colombo MA, Favaro J, Mikulan E, Pigorini A, Zauli FM, Sartori I, d'Orio P, Castana L, Toldo I, Sartori S, Sarasso S, Bayne T, Seth AK, Massimini M","Hemispherotomy is a neurosurgical procedure for treating refractory epilepsy, which entails disconnecting a significant portion of the cortex, potentially encompassing an entire hemisphere, from its cortical and subcortical connections. While this intervention prevents the spread of seizures, it raises important questions. Given the complete isolation from sensory-motor pathways, it remains unclear whether the disconnected cortex retains any form of inaccessible awareness. More broadly, the activity patterns that large portions of the deafferented cortex can sustain in awake humans remain poorly understood. We address these questions by exploring for the first time the electroencephalographic (EEG) state of the isolated cortex during wakefulness before and after surgery in 10 pediatric patients, focusing on non-epileptic background activity. Post-surgery, the isolated cortex exhibited prominent slow oscillations (<2 Hz) and a steeper broad-band spectral decay, reflecting a redistribution of power toward lower frequencies. This broad-band EEG slowing resulted in a marked decrease of the spectral exponent, a validated consciousness marker, reaching values characteristic of deep anesthesia and the vegetative state. When compared with a reference pediatric sample across the sleep-wake cycle, the spectral exponent of the contralateral cortex aligned with wakefulness, whereas that of the isolated cortex was consistent with deep NREM sleep. The findings of prominent slow oscillations and broad-band slowing provisionally support inferences of absent or reduced awareness in the isolated cortex. Moreover, the persistence of unihemispheric sleep-like patterns years after surgery provides unique insights into the long-term electrophysiological effects of cortical disconnections in the human brain.",https://pubmed.ncbi.nlm.nih.gov/41100501/
41082029,Recorded spontaneous seizure prior to electroconvulsive therapy after etomidate induction in a patient treated with bupropion: a case report.,"Neuropsychiatrie : Klinik, Diagnostik, Therapie und Rehabilitation : Organ der Gesellschaft Osterreichischer Nervenarzte und Psychiater",2025,"Pircher Nöckler ER, Mauracher L, Gasteiger L, Blasko I","Electroconvulsive therapy (ECT) is a widely used and effective treatment for refractory depression. Patients hospitalized for ECT regularly take antidepressants or adjuvant antipsychotics, both can influence the quality of seizures. Adaptation of the seizure threshold during an ECT series necessitates adjustments in treatment parameters to ensure adequate seizure quality.
We report the case of a 46-year-old man with treatment-resistant depression treated with bupropion and ECT, who developed a spontaneous seizure after first-time etomidate anesthesia induction, as previously induced seizures under thiopental were considered insufficient. Serendipitously, an electroencephalogram (EEG) of the seizure was recorded.
The characteristics of the EEG captured after this spontaneous seizure were similar to those of regular ECT seizures under thiopental anesthesia in this patient. After returning to thiopental anesthesia, the remaining ECT course was unremarkable, and the patient's depressive symptoms improved partially.
Accordingly, the use of etomidate as an anesthesia induction agent for ECT in patients who are concomitantly using bupropion needs to be cautiously considered. The case of a documented etomidate-induced seizure could indicate the relatively benign course of such events.
HINTERGRUND: Die Elektrokonvulsionstherapie (EKT) ist eine weit verbreitete, wirksame Methode in der Behandlung der therapieresistenten Depression. Begleitmedikation mit Antidepressiva und Antipsychotika während einer EKT-Serie können die Krampfqualität beeinflussen. Krampfschwellen-Veränderung im Verlauf erfordern oft zusätzliche Adaptierungen, um eine suffiziente Anfallsqualität zu gewährleisten.
Wir berichten über einen 46-jährigen Mann mit therapieresistenter Depression, der mit Bupropion und EKT behandelt wurde und erstmalig nach Anästhesieeinleitung mit Etomidat einen spontanen Anfall entwickelte, nachdem er aufgrund unzureichend guter Krampfqualität von Thiopental auf Etomidat umgestellt wurde. Ein Elektroenzephalogramm (EEG) des Anfalls wurde aufgezeichnet.
Die EEG-Charakteristika während des spontanen Anfalles nach Anästhesieeinleitung mit Etomidat ähneln formal denen der regulären EKT-Anfälle dieses Patienten unter Thiopental-Anästhesie. Nach der Umstellung zur ursprünglichen Anästhesie mit Thiopental verlief die weitere EKT-Serie unauffällig. Es kam zu einer Teil-Remission der depressiven Symptomatik.
Die Anwendung von Etomidat als Narkoseeinleitungsmittel für die EKT bei Patient:innen, die gleichzeitig Bupropion einnehmen sollte mit Vorsicht abgewogen werden. Dieser dokumentierte Fall eines durch Etomidat ausgelösten Krampfanfalles, könnte auf einen relativ harmlosen Verlauf solcher Ereignisse hinweisen.",https://pubmed.ncbi.nlm.nih.gov/41082029/
