PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
39739701,Influence of chlorhexidine dentin disinfection on universal adhesive performance: Interfacial adaptation and bond strength assessments.,PloS one,2024,"Turkistani A, Sonbul HM, Almarzouki M","This study aimed to investigate the effect of chlorhexidine (CHX) cavity disinfectant on interfacial microleakage and micro-tensile bond strength (μTBS) of a universal adhesive bonded to dentin in both self-etch (SE) and etch-and-rinse (ER) modes.
Class I cavities were prepared in the coronal dentin of extracted human teeth and assigned to two etching modes (SE or ER), then subdivided by disinfection with or without CHX (n = 5). Cavities were restored using Single Bond Universal Adhesive and Filtek Z350 XT composite. After 10,000 thermal cycles, interfacial microleakage was assessed on serial B-scans obtained for each specimen using cross-polarization optical coherence tomography. For μTBS testing, resin composite was bonded to dentin discs, sectioned into beams, and subjected to tensile load until failure using a universal testing machine. Failure modes in fractured beams were analyzed under a stereomicroscope and categorized as adhesive, cohesive, or mixed. ANOVA with Bonferroni post-hoc at a significance level of 0.05 was used to compare the groups.
Microleakage was not significantly influenced by the etching mode or CHX disinfection (p-value = 0.068). For μTBS, the ER group exhibited the highest values, and CHX disinfection did not significantly alter these results (p-value = 1.000). In contrast, the SE-CHX group displayed significantly lower μTBS than the ER, ER-CHX, and SE groups (p-values of <0.001, <0.001 and 0.012, respectively). ER mode primarily resulted in adhesive failures, regardless of CHX. SE group exhibited both adhesive and cohesive failures, while SE-CHX mostly showed adhesive failures.
The use of CHX disinfectant influences the bonding performance of universal adhesive differently depending on the application mode. Specifically, in the SE mode, CHX adversely affects bond strength to dentin. This suggests that when using universal adhesives in SE mode, clinicians should carefully consider the use of CHX disinfectants, as they may interfere with the adhesive's effectiveness.",https://pubmed.ncbi.nlm.nih.gov/39739701/
39739062,"Prospective, randomized clinical trial evaluating the clinical performance of a new universal adhesive in Class I and Class II restorations at 1 year.",Clinical oral investigations,2024,"Perdigão J, Chew HP, Lee IK, Woodis K, Hatch B","This randomized controlled trial compared the 1-year clinical efficacy of Scotchbond Universal Adhesive Plus (SBU+) with that of its predecessor Scotchbond Universal Adhesive (SBU) to restore Class I and Class II preparations using the self-etch strategy in adult patients.
Fifty-one subjects participated in this study. Two posterior teeth in each subject were randomized to a restoration with SBU+ or to a restoration with SBU (control) using the self-etch strategy. Teeth were restored with Filtek Universal Restorative. Restorations were evaluated at baseline, 6 months and 1 year using the FDI criteria. The Wilcoxon signed-rank test was used to compare outcomes.
No restorations were graded as ""Insufficient/Unsatisfactory"" or ""Poor"" for any of the FDI criteria at the baseline, 6-month, or 1-year visits. At 1 year the retention rate was 100% for both SBU+ and SBU. For fracture of the restorative material 42/44 SBU+ restorations (95%) and 44/44 SBU restorations (100%) were graded ""Excellent/Very Good"" (p > 0.05). All restorations were clinically acceptable for marginal adaptation at 1 year with no statistical differences between the two adhesive materials. There were no recurrent caries lesions at the 1-year visit.
The clinical efficacy of the SBU+ at 1-year was not different to that of its predecessor SBU in Class I and Class II restorations of adult patients using the self-etch strategy.
The two dental adhesives used in this clinical trial showed excellent results in posterior restorations at 1 year without using a separate phosphoric etching step.",https://pubmed.ncbi.nlm.nih.gov/39739062/
39732643,Shear bond strength and ARI scores of metal brackets to glazed glass ceramics and zirconia: an in vitro study investigating surface treatment protocols.,BMC oral health,2024,"Pédemay C, François P, Fouquet V, Abdel-Gawad S, Attal JP, Dantagnan CA","To evaluate the shear bond strength (SBS) and adhesive remnant index (ARI) scores of metal brackets to glazed lithium disilicate reinforced glass-ceramics and zirconia according to various surface treatment protocols.
A total of 240 lithium disilicate ceramic (LD) and 240 zirconia (Zr) blocks were randomly divided according to sandblasting, hydrofluoric acid (HF) etching, universal primer use, and the adhesive system applied. A maxillary canine metal bracket was bonded to each sample with resin cement (Transbond XT, TXT). SBS tests and ARI score analysis were performed. Four-way ANOVA followed by Tukey's post hoc test was used for SBS differences, and Fisher's exact test was used for the ARI scores (p < 0.05).
All groups combining a universal primer with a universal adhesive with and without sandblasting provided satisfactory SBS values for both LD and Zr. Fractures of the samples were observed only for LD in the groups combining HF with universal primers and universal adhesives with and without sandblasting.
Combining a universal primer with a universal adhesive could be recommended for orthodontic bonding to both LD and Zr. Regarding their risks (i.e., damaging the restoration surface or burning the oral tissues), sandblasting or HF might not be necessary despite the presence of glaze covering the ceramic surface.",https://pubmed.ncbi.nlm.nih.gov/39732643/
39722262,Evaluation of the shear bond strength of surface-treated cobalt-chromium metal crowns on Corticobasal® implant abutments cemented using different luting agents.,"Journal of stomatology, oral and maxillofacial surgery",2025,"Ashok Kumar V, Ramakrishnan H, Sampathkumar J, Baskaran S, Arumuganainar D","This in-vitro study aimed to compare the shear bond strength (SBS) of cobalt-chromium (Co-Cr) crowns on Corticobasal® implant abutments, evaluating the effects of two surface treatments and two luting agents.
Thirty Co-Cr crowns were fabricated using CAD-CAM technology with a direct metal laser sintering process and divided into three groups based on surface treatment: Group I (untreated), Group II (sandblasted with 50 μm Al₂O₃), and Group III (Er: YAG laser etching). Each group was further subdivided based on luting cement: Sub group A (GC Fuji Plus) and Sub group B (Rely X U200). This resulted in a total of six groups. The implants were stabilized in auto-polymerizing acrylic resin, and cementation followed standardized protocols. Thermocycling with 1000 cycles (5 °C-55 °C) simulated oral conditions. SBS was tested using a universal testing machine at a crosshead speed of 1 mm/min. Failure patterns were analyzed using stereomicroscopy to classify adhesive, cohesive, and mixed failures. Statistical analysis was performed using one-way ANOVA and Bonferroni post-hoc tests (p < 0.05).
Group IIIA (laser-treated, GC Fuji Plus) showed the highest SBS (243.15 MPa), followed by Group IIA (sandblasted + GC Fuji Plus), at 231.81 MPa. The lowest SBS was observed in Group IB (untreated, Rely X U200) at 124.24 MPa. Both sandblasting and laser treatment significantly enhanced SBS, with GC Fuji Plus consistently outperforming Rely X U200. A significant difference of 48.17 MPa was observed between laser-treated Groups IIIA and IIIB (p < 0.01).
Laser etching and GC Fuji Plus cementation provided the highest SBS for Co-Cr crowns on Corticobasal® implants. Sandblasting was a secondary effective treatment, while untreated crowns exhibited the weakest bond strength.",https://pubmed.ncbi.nlm.nih.gov/39722262/
39709260,Effect of different surface treatments on PEEK-enamel bonds: Bonding durability and mechanism.,The Journal of prosthetic dentistry,2025,"Liu Y, Bai S, Liu H, Li K, Zhong S, Li M, Chen L, Tian M, Niu L, Fang M","Polyetheretherketone (PEEK) has been used in clinical dentistry because of its excellent physical and biological properties. However, achieving an effective and durable bond with enamel is challenging because of its chemical inertness and low surface energy, and data on the effects of different surface treatments on the durability of PEEK-enamel bonds are scarce.
The purpose of this in vitro study was to investigate airborne-particle abrasion, sulfuric acid etching, and the combined use of these treatments on the bonding durability of PEEK-enamel bonds and to gain a deeper understanding of their bonding mechanism.
Sixty specimens were divided into 6 groups based on different surface treatments: untreated, sulfonation for 30 seconds, sulfonation for 60 seconds, airborne-particle abrasion, airborne-particle abrasion and sulfonation for 30 seconds, and sulfonation for 30 seconds and airborne-particle abrasion. Comprehensive evaluations were carried out on the surface morphology and physicochemical properties of the pretreated PEEK. After screening out the preferred surface treatment strategy of PEEK, the durability of PEEK-enamel bonds after thermal cycling (10 000 cycles at 5 to 55 °C) and the bonding mechanism were investigated by bond strength testing, cross-sectional topography, molecular dynamics,and Fourier transform infrared spectroscopy. Data were analyzed by 1-way analysis of variance, Weibull analysis, and the Fisher exact test (α=.05).
The shear bond strength of the 98% sulfuric acid etching group for either 30 seconds or 60 seconds was significantly higher than that of the other groups (P<.05). Intermolecular hydrogen bonding was found between PEEK and the methyl methacrylate- (MMA-) containing adhesive resin. Cross-sectional topography showed that the adhesive resin infiltrated into the pores of the sulfonated PEEK, thereby forming micromechanical locking at the bonded interface. The bond strength between the enamel and PEEK treated with 98% sulfuric acid for 60 seconds was found to be more reliable than that observed in the group treated with 98% sulfuric acid for 30 seconds after aging (P<.05).
PEEK pretreated by 98% sulfuric acid etching for 60 seconds presented the best physicochemical properties. This was better than combined etching and airborne-particle abrasion or airborne-particle abrasion alone and showed durable PEEK-enamel bonds with the application of an MMA-containing adhesive.",https://pubmed.ncbi.nlm.nih.gov/39709260/
39699494,Effect of argon plasma and dentin rehydration on bond strength of dental adhesives to etched dentin.,Brazilian dental journal,2024,"Santos DBD, Araújo Neto VG, Willers AE, André CB, Giannini M","This study investigated the effects of nonthermal atmospheric pressure plasma (NAPP) application and dentin rehydration with water (REHY) on bond strength (BS) of adhesives. Three etch-and-rinse adhesives were tested: Scotchbond Multi-Purpose (SBM / water-based primer + adhesive resin), Gluma Bond Universal (GBU / single-bottle containing acetone as organic solvent) and Prime&Bond Universal (PBU / single-bottle containing propanol as organic solvent). Adhesives were applied: 1- to phosphoric acid-etched dentin (Control), 2- after NAPP application for 45 seconds to etched dentin or 3- after REHY with water (10 seconds) of plasma-treated etched dentin. BS was performed using human molars and microtensile test, in which specimens were tested after 24 hours or one year (n=6). BS data were analyzed by three-way mixed ANOVA and Bonferroni's test (α=0.05). The morphology of etched dentin (n=3) and the dentin-adhesive interfaces (n=3) were evaluated using SEM. NAPP and REHY did not increase the BS of GBU and PBU. The BS of SBM to etched dentin not treated with NAPP (Control) reduced significantly after one year. The PBU adhesive showed the highest bond strength to dentin when the adhesives tested were applied after REHY. Phosphoric acid demineralized dentin to a depth of 5 mm that allowed the adhesive penetration into the dentinal tubules, forming the resin tags. Interfacial structures were maintained after one year. Argon plasma treatment was not beneficial in increasing the dentin bond strength of adhesives to etched-dentin at 24 hours. However, rehydration after plasma application prevented the bond strength reduction for three-step adhesive after one year.
Este estudo investigou os efeitos da aplicação de plasma não térmico à pressão atmosférica (PLAR) e da reidratação dentinária com água (REID) na resistência de união (RU) de adesivos. Foram testados três adesivos convencionais: Scotchbond Multi-Purpose (SBM / primer à base de água + resina adesiva), Gluma Bond Universal (GBU / frasco único contendo acetona como solvente orgânico) e Prime&Bond Universal (PBU / frasco único contendo propanol como solvente orgânico). Os adesivos foram aplicados: 1- na dentina condicionada com ácido fosfórico (Controle), 2- após aplicação de PLAR por 45 segundos na dentina condicionada ou 3- após REID com água (10 segundos) na dentina condicionada tratada com plasma. A RU foi realizada utilizando molares humanos e teste de microtração, em que as amostras foram testadas após 24 horas ou um ano (n=6). Os dados de RU foram analisados por ANOVA mista de três fatores e teste de Bonferroni (α=0,05). A morfologia da dentina condicionada (n=3) e as interfaces dentina-adesivo (n=3) foram avaliadas por MEV. PLAR e REID não aumentaram a RU da GBU e PBU. A RU do SBM para a dentina condicionada não tratada com NAPP (Controle) reduziu significativamente após um ano. O adesivo PBU apresentou maior resistência de união à dentina quando os adesivos testados foram aplicados após REID. O ácido fosfórico desmineralizou a dentina até uma profundidade de 5 mm que permitiu a penetração do adesivo nos túbulos dentinários, formando tags de resina. As estruturas interfaciais foram mantidas após um ano. O tratamento com plasma de argônio não foi benéfico no aumento da resistência de união dentinária dos adesivos à dentina condicionada em 24 horas. Entretanto, a reidratação após a aplicação do plasma evitou a redução da resistência de união do adesivo de três etapas após um ano.",https://pubmed.ncbi.nlm.nih.gov/39699494/
39675690,Six-year clinical evaluation of a copper-containing universal adhesive in non-carious cervical lesions: A split-mouth double-blind randomized clinical trial.,Journal of dentistry,2025,"Ñaupari-Villasante R, Carpio-Salvatierra B, Matos TP, de Freitas A, Aliaga-Galvez R, Gutiérrez MF, Binz-Ordonez MC, Reis A, Loguercio AD","To evaluate the clinical performance of a universal adhesive system containing 0.1 % copper nanoparticles (CuNp) in non-carious cervical lesions (NCCLs) after 6 years.
Two hundred and sixteen restorations (n = 54) were randomly placed in 36 participants with at least four NCCLs. Groups included: ER-Cu (adhesive in etch-and-rinse strategy with CuNp), ER-Ct (etch-and-rinse without CuNp), SE-Cu (self-etch with CuNp), and SE-Ct (self-etch without CuNp). Restorations were evaluated at baseline and after 1, 3, 4, and 6 years using the FDI and USPHS criteria.
fracture of material and retention. Examiners and patients were blinded to group assignment.
After 6 years, 104 restorations were analyzed (ER-Cu 24, ER-Ct 29, SE-Cu 27, SE-Ct 24). Fourteen restorations loss retention (ER-Cu 6, ER-Ct 1, SE-Cu 2, SE-Ct 7). Retention rates (95 % confidence interval) were 79.3 % (61.6 - 90.1) for ER-Cu; 97.0 % (83.3 - 99.4) for ER-Ct; 93.1 % (78.1 - 98.1) for SE-Cu; and 76.7 % (59.1 - 88.2) for SE-Ct, with statistical differences between SE-Cu vs. ER-Ct, and SE-Ct vs. ER-Ct (p < 0.05). Thirty-one restorations (ER-Cu 6, ER-Ct 5, SE-Cu 9, SE-Ct 11) showed minor marginal staining, and forty-one restorations (ER-Cu 8, ER-Ct 10, SE-Cu 11, SE-Ct 12) presented minimal marginal adaptation defects (p > 0.05). No significant differences were found for other secondary parameters (p > 0.05).
This is the first 6-year clinical trial showing the long-term behavior of a universal adhesive system in NCCLs. The addition of CuNp does not affect the clinical performance of the universal adhesive.",https://pubmed.ncbi.nlm.nih.gov/39675690/
39674308,Clinical performance of different adhesion strategies in non-carious cervical lesion restorations: A four-year randomized clinical trial.,Journal of dentistry,2025,"Omoto ÉM, Dos Santos PH, Shinohara MS, de Andrade Carvalho PRM, Catelan A, Fagundes TC","To evaluate the retention rate and other clinical criteria of four different restorative techniques for non-carious cervical lesions (NCCLs) after 4 years.
This is a prospective, randomized, double-blind, and split-mouth study evaluating four different adhesion strategies in non-carious cervical lesion restorations: adhesive restorative system (Scotchbond Universal Adhesive/Filtek Z350XT) without (SBU) and with selective enamel acid-etching (E-SBU), resin-modified glass-ionomer cements (Vitremer; RMGIC), and ethylenediaminetetraacetic as acid pretreatment (E-RMGIC). In total, 200 restorations were placed in 50 patients. Good health, no allergies to dental products, adequate oral hygiene were inclusion criteria. Pregnancy, active caries, use of desensitizers/fluoride, orthodontic appliances, and severe bruxism were exclusion criteria. All restorations were scored regarding retention, marginal integrity, marginal discoloration, surface texture, wear, secondary caries, anatomical form, surface staining, color match, and inflammation of gingival tissue marginal adaptation, using modified United States Public Health Service (USPHS) criteria at baseline and after 1, 2, 3 and 4 years. Kruskal-Wallis, Friedman, and Wilcoxon were used (p < 0.05).
In total, 40 patients returned for the follow-up. RMGIC and E-RMGIC presented more alteration in surface texture than SBU and E-SBU. SBU had lower retention at four years than at baseline. Decreased alpha scores for marginal integrity and marginal discoloration were observed for all groups after four years when compared to baseline. Survival curves, related to retention, presented no statistical differences among groups (p = 0.315).
NCCLs restored with ionomer had more reduction in surface luster than resin composite restorations. The use of selective enamel etching promoted less loss of retention for universal adhesive. The increase of initial marginal defects occurred for all types of adhesion strategies.
The use of selective enamel etching cause less loss of retention for universal adhesive used in NCCL. Initial marginal defects occur for all types of adhesion strategies after four years.",https://pubmed.ncbi.nlm.nih.gov/39674308/
39663750,"Orthodontic Bracket to Enamel Pretreated With Nd: YAG and Er: Cr, YSGG Lasers Using Curcumin-Hydroxyapatite Nanoparticles Infused Adhesive: A FTIR, SEM Evaluation via Backscattered Electron Imaging.",Microscopy research and technique,2025,"Kamran MA, Almoammar S","To evaluate the SBS, DC, and rheological valuation of experimental 1 wt % Cur-loaded-HNPs orthodontic adhesive to bond bracket to enamel surface treated with PA; Nd: YAG, and Er: Cr, YSGG lasers. Two adhesives were prepared experimental adhesive (EA) and EA loaded with 1-wt % Cur-HNP. Surface characterization of Cur-loaded HNP was performed under SEM along with EDS. Specimens were prepared and conditioned with three different strategies PA-gel, Er,Cr:YSGG laser, Nd: YAG laser. Following pretreatment brackets were bonded, samples underwent artificial aging and two samples from each enamel pretreatment regime were assessed under SEM via BSE. SBS testing was achieved via UTM followed by failure analysis using ARI. Modified and unmodified adhesives underwent DC using FTIR and rheological valuation was performed. SBS and DC were assessed using ANOVA and post hoc multiple comparison tests. The highest SBS was seen in the enamel surface treated with PA. The lowest SBS was remarked in the enamel surface treated with Nd: YAG laser. Based on ARI it was noted that modified adhesive containing Cur-HNP exhibited the highest number of failures between 1 and 2. No significant difference was observed between both adhesives in terms of DC. Adhesive modified with 1% Cur-HNP increased viscosity with a decrease in fluidity. The use of Er,Cr:YSGG laser for enamel pretreatment before bracket placement showed potential as a substitute for conventional acid etching, especially when combined with an experimental orthodontic adhesive containing Cur-HNPs.",https://pubmed.ncbi.nlm.nih.gov/39663750/
39653670,Evaluation of Clear Aligner Attachments Bonded to Lithium Disilicate Ceramic Prepared with Different Surface Roughening Methods: An,The journal of contemporary dental practice,2024,"Fayyadh AM, Elbialy MA, Tawfik MA","This study aims to assess the effects of surface conditioning and different composite types on the surface roughness (SR) and shear bond strength (SBS) between lithium disilicate and clear aligner composite attachments.
Eighty ivoclar vivadent pressable (IPS) e.max press specimens were randomly allocated into four groups (
The results indicated that the sandblasting group gave the highest mean surface roughness, while the 37% PhA group showed the lowest recorded value. In addition, the HFA group had the highest mean SBS, while the 37% PhA group demonstrated the lowest SBS.
The interaction of HFA and Filtek
The current study may guide orthodontists to choose the appropriate composite material and conditioning technique to achieve a strong SBS between clear aligner composite attachments and lithium disilicate ceramic. How to cite this article: Fayyadh AM, Elbialy MA, Tawfik MA. Evaluation of Clear Aligner Attachments Bonded to Lithium Disilicate Ceramic Prepared with Different Surface Roughening Methods: An",https://pubmed.ncbi.nlm.nih.gov/39653670/
39633107,The role of etching protocols on bond strength of universal adhesives applied to caries affected dentin: a systematic review and meta-analysis.,Clinical oral investigations,2024,"Karadas M, Bedir F, Demirbuga S","This systematic review aimed to detect whether acid etching pretreatment would enhance the bond strength of universal adhesives (UAs) to caries-affected dentin before and after aging.
Two independent researchers reviewed materials published until August 2024 in five databases (Web of Science, PubMed, SciELO, Scopus, Science Direct, and Cochrane Library). The eligibility criteria contained in vitro studies that assessed the bond strength of UAs to caries-affected dentin using etch-and-rinse and self-etch modes, with or without aging. Statistical meta-analysis was performed using inverse variance method by the Review Manager program (p < 0.05).
In total, 26 studies were included in the quantitative analysis. Studies have mostly focused on mild UAs. The application of acid etching did not impact the bond strength of ultra-mild and mild UAs (p > 0.05). Aging considerably reduced the bond strength of mild UAs in etch-and-rinse or self-etch modes (p < 0.05). Bond strength to caries-affected dentin was considerably lower than that to sound dentin in both etching modes (p < 0.05).
Pretreatment with phosphoric acid did not affect the bond strength of mild and ultra-mild UAs to caries-affected dentin. The aging process led to a decrease in the bond strength of mild UAs to caries-affected dentin, irrespective of the application strategy.",https://pubmed.ncbi.nlm.nih.gov/39633107/
39632207,The evolution of adhesive dentistry: From etch-and-rinse to universal bonding systems.,Dental materials : official publication of the Academy of Dental Materials,2025,"Breschi L, Maravic T, Mazzitelli C, Josic U, Mancuso E, Cadenaro M, Pfeifer CS, Mazzoni A","This review aimed at presenting the mechanisms and pitfalls of adhesion to enamel and dentin, advances in the materials science and in the development of strategies to improve hybrid layer (HL) longevity.
Search of the literature was performed on PubMed, Scopus and Web of Science with keywords related to the structure of the dental substrate, HL degradation mechanisms and strategies to contrast them.
Albeit the advances in the dental materials' properties, HL degradation is still a relevant and current issue in adhesive dentistry. However, adhesive materials have become more resistant and less operator sensitive, and good adhesion is currently in the hands of every practitioner. Numerous novel strategies are being developed, able to improve the resistance of adhesive resins to degradation, their ability to infiltrate and chemically bond to dentin, to remove the unbound/residual water within the HL, reinforce the dentin collagen matrix, and inhibit endogenous metalloproteinases. Many of the strategies have turned to nature in search for powerful biomodifying compounds, and for the inspiration as to mimic naturally occurring regenerative processes.
Extensive knowledge on the structure of the dental substrate and the complexity of adhesion to dentin has led to the development of improved formulations of dental adhesives and numerous valid strategies to improve the strength and longevity of the HL. Nevertheless, for many of them the road from bench to chairside still seems long. We encourage practitioners to know their materials well and use the strategies readily available to them.",https://pubmed.ncbi.nlm.nih.gov/39632207/
39614033,"Effect of acid-etching solution on surface properties, crystallography, and shear bond strength of ultra-translucent zirconia to enamel.",Odontology,2025,"Nasr DM, Matinlinna JP, Silikas N, Elraggal A","Ultra-translucent zirconia has gained popularity in restorative dentistry due to its excellent esthetic properties and high strength. Surface treatment methods play a crucial role in optimizing the bond between zirconia and enamel. This laboratory study aimed to investigate the influence of acid-etching solution on the surface properties of ultra-translucent zirconia and its subsequent shear bond strength to enamel. Thirty-six ultra-translucent zirconia disks were divided into three groups (n = 12): as-sintered (C) as the control group, airborne-particle-abraded (AB), and acid-etched with Zircos-E",https://pubmed.ncbi.nlm.nih.gov/39614033/
39613137,Re-evaluating the role of moist dentin of adhesive systems used in the etch-and-rinse bonding strategy. A systematic review and meta-analysis.,Journal of dentistry,2025,"Forville H, Wendlinger M, Cochinski GD, Favoreto MW, Wambier LM, Chibinski AC, Loguercio AD, Reis A","The wet-bonding protocol has been used in the etch-and-rinse (ER) mode to maintain adhesive infiltration in demineralized dentin. This study answered the research question: ""Do the retention rates and other secondary outcomes of composite restorations in non-carious cervical lesions (NCCLs) differ between dry- and wet-bonding techniques?""
The authors included randomized clinical trials in which NCCLs were restored with ER or universal adhesives applied under dry and moist dentin. Searches for eligible articles were performed in MEDLINE via PubMed, Web of Science, Cochrane Library, Brazilian Library in Dentistry, Latin American and Caribbean Health Sciences Literature, Scopus, Embase, and grey literature without language and date restrictions and updated in May 2024. The Cochrane Risk of bias 2.0 (RoB) was used. The authors conducted meta-analyses with the random-effects model and assessed heterogeneity. The certainty of the evidence was assessed by GRADE.
We found five split-mouth randomized clinical trials from Brazil, published between 2005 and 2023, involving 195 adult patients with up to five years of follow-up. Three had a low RoB, one had some concerns, and one had a high RoB. No significant difference was observed between groups at any recall time for the outcomes. The risk ratio and 95 % CI for retention rates were at 18-24 months 0.91 (0.45 to 1.84); at 36 months, 0.82 (0.38 to 1.78), and at 60 months, 1.0 (0.42 to 2.38). The risk difference for postoperative sensitivity was 0.00 (-0.03 to 0.03) in all follow-ups.
The retention rates and other secondary outcomes were not affected by dentin moisture with a moderate certainty of evidence. PROSPERO 2023 CRD42023427861.",https://pubmed.ncbi.nlm.nih.gov/39613137/
